Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
690,2024-12-01T13:42:26Z,2024-12-01T13:42:26.000Z,1085,PRD1085,357004.785,6593039.955,357003.78,6593042.902,3.114,108.8,130,42.2,39.8,145.2,161.9,273.1,251.3,560.6,519.2,47.0,43.5,7.6,5.2,15.4,12.6,37.6,43.9,202.68,1.055,5.823,157.53,440.91,0,,,130,False,True
691,2024-12-01T13:42:41Z,2024-12-01T13:42:41.000Z,1089,PRD1089,357025.569,6593052.018,357025.617,6593050.922,1.097,272.5,130,91.6,88.6,202.4,204.0,365.4,399.2,646.8,690.6,61.5,69.4,4.6,2.3,12.9,12.8,25.5,17.8,243.13,1.44,4.97,202.41,693.67,0,,,130,True,True
692,2024-12-01T13:42:57Z,2024-12-01T13:42:57.000Z,1079,PRD1079,356995.794,6593025.687,356994.253,6593025.139,1.636,199.6,130,71.4,69.7,175.7,169.5,263.8,260.9,519.9,552.8,44.2,47.2,6.4,5.9,14.2,11.1,41.6,41.7,241.84,1.2,4.797,171.8,304.07,0,,,130,False,True
693,2024-12-01T13:43:20Z,2024-12-01T13:43:20.000Z,1102,PRD1102,357076.129,6593090.141,357078.172,6593091.913,2.705,40.9,130,72.8,76.4,143.1,151.6,276.6,222.1,612.5,602.2,50.1,36.5,3.9,8.3,12.2,18.8,37.6,44.7,168.36,1.198,6.497,153.17,496.83,0,,,130,False,True
694,2024-12-01T13:43:42Z,2024-12-01T13:43:42.000Z,1112,PRD1112,357024.167,6593060.141,357025.37,6593056.74,3.608,289.5,130,63.9,58.7,195.8,199.1,262.7,274.6,564.6,544.0,45.9,47.6,4.9,5.8,17.6,17.3,36.4,35.1,244.07,1.115,3.305,202.98,780.01,0,,,130,False,True
695,2024-12-01T13:44:01Z,2024-12-01T13:44:01.000Z,1013,PRD1013,357062.354,6593036.367,357064.31,6593038.703,3.047,50.1,130,54.7,52.9,131.0,125.0,263.6,275.6,518.1,516.6,40.5,48.7,4.0,6.3,14.8,13.2,44.7,38.0,161.72,1.191,6.435,126.4,347.71,0,,,130,True,True
696,2024-12-01T13:44:20Z,2024-12-01T13:44:20.000Z,1040,PRD1040,356998.598,6593008.753,356995.016,6593010.632,4.045,152.3,130,66.0,67.0,137.0,143.6,258.6,262.2,623.2,587.5,46.4,48.3,6.9,6.7,16.4,16.1,37.2,35.6,166.66,1.226,4.15,145.08,528.91,0,,,130,True,True
697,2024-12-01T13:44:36Z,2024-12-01T13:44:36.000Z,1021,PRD1021,357097.325,6593065.644,357100.306,6593063.333,3.772,322.2,130,89.6,96.3,191.5,201.4,328.4,299.5,546.0,559.1,57.5,51.0,4.0,5.7,15.0,12.3,27.6,36.8,252.64,1.13,6.87,204.67,572.94,0,,,130,True,True
698,2024-12-01T13:44:53Z,2024-12-01T13:44:53.000Z,1030,PRD1030,357050.56,6593038.48,357050.935,6593039.661,1.239,72.4,130,66.6,64.2,141.6,128.9,250.3,234.7,545.7,597.2,40.9,42.4,4.9,7.1,14.3,14.7,44.8,42.9,176.63,1.367,5.402,127.71,365.41,0,,,130,False,True
699,2024-12-01T13:45:12Z,2024-12-01T13:45:12.000Z,1047,PRD1047,357023.177,6593032.111,357023.173,6593036.312,4.201,90.1,130,54.1,57.2,134.4,135.9,304.3,298.3,566.7,568.1,55.1,52.1,6.8,5.9,13.9,12.5,31.0,35.4,187.59,1.348,4.645,137.55,409.46,0,,,130,True,True
700,2024-12-01T13:45:34Z,2024-12-01T13:45:34.000Z,1071,PRD1071,357037.363,6593049.657,357037.241,6593051.081,1.43,94.9,130,79.8,77.8,198.3,196.6,331.8,347.4,649.4,619.1,60.0,60.9,3.9,3.2,12.3,7.2,27.8,31.8,247.27,1.297,6.083,198.05,648.49,0,,,130,False,True
701,2024-12-01T13:45:59Z,2024-12-01T13:45:59.000Z,1073,PRD1073,357026.971,6593043.285,357027.079,6593047.068,3.784,88.4,130,75.9,70.2,136.4,146.2,289.9,307.4,675.2,659.2,51.6,53.5,7.5,7.1,15.4,15.9,32.9,30.6,169.72,1.25,3.378,147.49,523.64,0,,,130,True,True
702,2024-12-01T13:46:20Z,2024-12-01T13:46:20.000Z,1001,PRD1001,357000.0,6593000.211,357000.116,6592998.127,2.087,273.2,130,62.2,61.1,128.8,140.6,221.6,207.1,513.2,528.9,40.7,36.2,9.7,10.3,20.1,21.0,39.2,42.8,151.52,1.141,3.705,142.87,331.63,0,,,130,False,True
703,2024-12-01T13:46:33Z,2024-12-01T13:46:33.000Z,1046,PRD1046,357017.981,6593028.865,357016.227,6593026.783,2.722,229.9,130,58.1,56.6,117.1,128.1,199.4,227.6,407.3,488.2,34.5,44.8,8.6,5.4,19.2,15.9,46.2,39.4,163.9,1.156,6.447,129.31,459.92,0,,,130,True,True
704,2024-12-01T13:47:06Z,2024-12-01T13:47:06.000Z,1114,PRD1114,357013.775,6593054.304,357015.426,6593056.245,2.548,49.6,130,63.4,59.2,107.9,90.6,181.7,186.3,446.9,440.8,32.3,31.8,8.9,8.0,19.0,18.7,48.8,49.6,147.34,1.436,6.449,89.71,294.8,0,,,130,False,True
705,2024-12-01T13:47:34Z,2024-12-01T13:47:34.000Z,1022,PRD1022,357092.129,6593062.525,357092.752,6593058.355,4.216,278.5,130,69.2,68.2,154.2,136.0,252.7,218.3,537.1,597.3,43.8,37.7,6.0,7.9,15.3,15.8,41.0,46.5,202.23,1.284,5.971,137.41,401.67,0,,,130,False,True
706,2024-12-01T13:47:57Z,2024-12-01T13:47:57.000Z,1112,PRD1112,357024.167,6593060.141,357024.232,6593064.875,4.735,89.2,130,58.8,58.3,186.8,158.6,296.6,294.1,523.2,507.1,55.3,52.0,5.4,5.8,10.9,10.6,33.8,37.4,225.83,1.117,7.366,160.27,455.73,0,,,130,True,True
707,2024-12-01T13:48:17Z,2024-12-01T13:48:17.000Z,1107,PRD1107,357050.703,6593076.06,357050.72,6593079.159,3.099,89.7,130,63.8,66.4,157.5,179.1,260.6,270.0,595.8,645.5,44.9,44.2,6.7,6.7,18.5,16.0,36.6,39.8,193.38,1.219,5.93,182.0,671.76,0,,,130,False,True
708,2024-12-01T13:48:47Z,2024-12-01T13:48:47.000Z,1090,PRD1090,357030.765,6593055.049,357027.321,6593056.791,3.859,153.2,130,95.9,90.7,196.6,191.7,296.4,302.1,625.7,620.6,53.1,53.1,5.7,7.9,15.6,14.2,31.3,32.7,277.19,0.913,6.051,190.52,497.9,0,,,130,False,True
709,2024-12-01T13:49:10Z,2024-12-01T13:49:10.000Z,1010,PRD1010,357046.765,6593027.138,357049.495,6593026.368,2.836,344.3,130,49.9,45.7,107.4,109.5,243.9,231.6,490.0,517.5,43.3,40.4,8.3,5.8,14.8,14.8,41.9,44.8,127.79,1.297,3.545,107.76,305.57,0,,,130,True,True
710,2024-12-01T13:49:28Z,2024-12-01T13:49:28.000Z,1063,PRD1063,357078.933,6593073.285,357081.023,6593071.999,2.454,328.4,130,94.0,80.2,199.9,184.7,310.0,293.0,631.0,704.2,55.3,48.2,6.3,2.1,13.6,16.8,31.2,34.9,265.65,0.914,6.026,185.91,621.97,0,,,130,False,True
711,2024-12-01T13:49:52Z,2024-12-01T13:49:52.000Z,1050,PRD1050,357038.765,6593041.252,357042.405,6593039.884,3.888,339.4,130,51.9,58.7,125.1,128.4,234.7,252.7,460.8,434.8,38.2,45.8,7.3,8.9,17.7,16.3,44.1,37.9,162.45,1.377,6.367,124.86,454.3,0,,,130,True,True
712,2024-12-01T13:50:15Z,2024-12-01T13:50:15.000Z,1052,PRD1052,357049.158,6593047.14,357051.718,6593048.943,3.131,35.2,130,79.4,76.8,194.6,187.1,281.6,265.7,687.7,657.2,50.3,47.4,7.4,8.3,15.4,15.5,34.4,37.1,276.26,1.338,6.22,189.61,422.72,0,,,130,True,True
713,2024-12-01T13:50:33Z,2024-12-01T13:50:33.000Z,1100,PRD1100,357082.727,6593085.11,357084.665,6593082.591,3.178,307.6,130,70.5,80.8,145.0,147.8,263.9,245.9,642.1,621.3,47.0,43.1,4.8,8.4,14.5,16.1,38.4,40.8,189.42,1.027,4.406,147.68,476.96,0,,,130,False,True
714,2024-12-01T13:50:56Z,2024-12-01T13:50:56.000Z,1059,PRD1059,357085.531,6593067.984,357083.574,6593070.885,3.499,124.0,130,70.5,68.4,165.3,158.6,305.0,345.8,635.0,618.1,52.5,64.6,7.3,4.8,12.6,14.4,34.8,21.0,227.13,1.116,5.609,159.72,466.28,0,,,130,False,True
715,2024-12-01T13:51:12Z,2024-12-01T13:51:12.000Z,1024,PRD1024,357081.737,6593056.469,357083.676,6593055.62,2.116,336.4,130,69.7,74.2,156.0,128.9,278.8,253.2,659.4,670.6,51.2,38.1,6.3,8.5,13.3,19.9,35.5,42.0,202.77,1.215,4.189,130.52,384.1,0,,,130,False,True
716,2024-12-01T13:51:38Z,2024-12-01T13:51:38.000Z,1111,PRD1111,357029.363,6593063.51,357032.321,6593063.077,2.989,351.7,130,74.2,72.9,133.6,142.3,224.4,231.2,496.5,493.7,37.6,40.4,7.5,6.2,18.6,18.5,43.8,41.1,176.47,1.463,7.351,146.68,554.23,0,,,130,False,True
717,2024-12-01T13:51:58Z,2024-12-01T13:51:58.000Z,1094,PRD1094,357051.55,6593066.821,357053.861,6593067.949,2.572,26.0,130,78.5,81.2,166.2,181.1,326.8,361.8,658.0,646.1,59.0,58.0,6.1,5.0,15.8,12.5,25.2,29.5,198.02,0.842,5.427,179.17,672.8,0,,,130,False,True
718,2024-12-01T13:52:22Z,2024-12-01T13:52:22.000Z,1088,PRD1088,357020.373,6593048.757,357017.782,6593050.057,2.899,153.4,130,59.5,69.2,131.5,141.3,252.7,242.9,543.5,502.5,43.0,44.8,7.2,10.3,15.7,15.3,41.2,39.8,189.56,1.32,7.458,140.43,475.01,0,,,130,False,True
719,2024-12-01T13:52:41Z,2024-12-01T13:52:41.000Z,1084,PRD1084,356999.577,6593038.048,357000.97,6593038.334,1.422,11.6,130,62.6,61.8,163.8,183.2,274.8,269.6,614.7,611.6,48.7,46.8,7.0,6.6,12.9,14.0,38.4,39.2,233.66,1.323,5.229,181.62,474.44,0,,,130,True,True
720,2024-12-01T13:53:02Z,2024-12-01T13:53:02.000Z,1073,PRD1073,357026.971,6593043.285,357028.226,6593041.884,1.881,311.9,130,81.2,71.1,156.1,160.4,313.3,312.6,670.9,661.6,50.5,55.7,4.6,4.5,10.4,15.5,39.1,28.9,223.58,1.084,4.53,161.7,556.41,0,,,130,False,True
721,2024-12-01T13:53:28Z,2024-12-01T13:53:28.000Z,1026,PRD1026,357071.344,6593050.594,357070.476,6593049.681,1.26,226.5,130,107.0,103.4,230.5,237.7,390.7,373.6,780.1,747.0,66.6,65.4,2.5,1.4,11.7,13.1,21.7,21.5,292.67,1.001,5.062,234.92,776.32,0,,,130,True,True
722,2024-12-01T13:53:56Z,2024-12-01T13:53:56.000Z,1011,PRD1011,357051.962,6593030.378,357054.048,6593030.896,2.15,14.0,130,72.1,71.4,157.1,149.8,372.0,331.4,602.9,538.8,67.9,55.9,5.7,7.8,9.0,12.6,23.2,31.5,201.63,1.062,5.33,153.2,506.84,0,,,130,True,True
723,2024-12-01T13:54:32Z,2024-12-01T13:54:32.000Z,1085,PRD1085,357004.785,6593039.955,357005.376,6593043.089,3.19,79.3,130,49.7,53.5,136.2,141.4,307.4,279.1,571.2,576.3,56.0,52.5,5.5,6.8,17.0,16.0,27.0,31.6,194.69,1.201,4.206,140.42,414.67,0,,,130,False,True
724,2024-12-01T13:54:35Z,2024-12-01T13:54:35.000Z,1034,PRD1034,357029.775,6593026.428,357029.008,6593026.21,0.798,195.9,130,52.2,49.3,124.7,116.9,304.2,344.6,448.5,517.8,53.7,56.5,7.8,4.8,17.6,12.1,28.7,31.4,149.23,1.427,5.808,120.31,420.48,0,,,130,False,True
725,2024-12-01T13:55:02Z,2024-12-01T13:55:02.000Z,1111,PRD1111,357029.363,6593063.51,357029.082,6593059.569,3.951,265.9,130,70.9,76.4,137.8,118.3,248.5,221.6,498.8,511.3,46.9,40.6,8.1,7.5,14.7,16.0,38.5,43.4,196.91,0.808,6.382,117.02,313.42,0,,,130,False,True
726,2024-12-01T13:55:24Z,2024-12-01T13:55:24.000Z,1064,PRD1064,357073.737,6593070.382,357074.076,6593067.131,3.269,276.0,130,61.5,66.3,185.5,203.0,307.8,312.3,559.3,536.1,54.4,56.5,8.8,4.1,11.0,15.6,34.6,27.9,229.61,1.574,6.1,201.77,560.72,0,,,130,True,True
727,2024-12-01T13:55:35Z,2024-12-01T13:55:35.000Z,1004,PRD1004,357015.588,6593009.266,357017.725,6593011.383,3.008,44.7,130,69.5,65.5,165.0,165.5,296.2,269.2,632.7,640.0,55.1,43.5,7.1,7.6,12.4,18.2,32.5,38.3,189.86,0.975,8.002,166.73,513.04,0,,,130,False,True
728,2024-12-01T13:55:50Z,2024-12-01T13:55:50.000Z,1027,PRD1027,357066.148,6593047.468,357067.639,6593050.475,3.357,63.6,130,52.4,50.3,162.0,156.5,351.5,309.0,634.6,603.8,68.2,50.3,5.5,6.4,9.6,12.8,22.2,36.8,188.98,1.301,3.121,154.15,415.61,0,,,130,False,True
729,2024-12-01T13:56:10Z,2024-12-01T13:56:10.000Z,1001,PRD1001,357000.0,6593000.211,356998.54,6592998.728,2.081,225.5,130,74.6,71.0,153.3,154.4,249.1,225.7,611.7,621.2,41.8,35.1,7.9,8.5,14.4,16.8,43.8,48.2,182.48,1.344,6.293,154.06,384.35,0,,,130,True,True
730,2024-12-01T13:56:25Z,2024-12-01T13:56:25.000Z,1013,PRD1013,357062.354,6593036.367,357065.89,6593035.921,3.564,352.8,130,57.4,58.6,153.7,126.8,293.3,261.7,581.3,555.8,51.7,47.2,6.6,9.7,12.9,14.8,35.4,38.0,187.05,1.127,5.603,125.82,279.49,0,,,130,False,True
731,2024-12-01T13:56:46Z,2024-12-01T13:56:46.000Z,1109,PRD1109,357039.756,6593069.141,357040.376,6593065.93,3.271,280.9,130,50.1,49.7,126.2,112.5,232.5,223.3,518.2,511.2,37.1,42.0,8.0,8.5,18.0,19.2,44.9,38.9,153.35,1.195,7.117,110.17,310.52,0,,,130,False,True
732,2024-12-01T13:57:06Z,2024-12-01T13:57:06.000Z,1062,PRD1062,357084.129,6593076.542,357083.374,6593073.065,3.558,257.7,130,93.8,100.3,178.0,163.4,344.5,382.1,698.0,705.4,60.7,68.6,4.2,2.5,11.0,9.6,28.3,21.8,230.31,1.197,4.882,165.45,516.52,0,,,130,False,True
733,2024-12-01T13:57:36Z,2024-12-01T13:57:36.000Z,1094,PRD1094,357051.55,6593066.821,357048.942,6593067.95,2.842,156.6,130,86.9,86.2,201.1,194.4,337.4,280.4,586.1,585.7,61.5,49.4,3.5,7.8,10.6,14.0,27.9,36.7,252.56,1.02,3.755,189.86,428.43,0,,,130,False,True
734,2024-12-01T13:57:42Z,2024-12-01T13:57:42.000Z,1024,PRD1024,357081.737,6593056.469,357082.907,6593056.796,1.214,15.6,130,81.3,82.4,190.2,171.1,336.5,309.5,770.0,783.7,60.8,50.6,5.1,4.5,12.4,12.0,26.8,37.4,234.75,1.42,6.384,174.17,528.17,0,,,130,True,True
735,2024-12-01T13:57:59Z,2024-12-01T13:57:59.000Z,1031,PRD1031,357046.148,6593036.416,357043.221,6593036.142,2.94,185.4,130,71.1,75.8,139.1,123.8,290.9,246.5,559.5,579.6,49.2,43.3,7.6,5.7,15.0,17.1,35.9,39.6,190.0,1.131,3.862,123.5,429.65,0,,,130,True,True
736,2024-12-01T13:58:19Z,2024-12-01T13:58:19.000Z,1053,PRD1053,357055.088,6593050.955,357057.323,6593050.979,2.235,0.6,130,64.2,51.6,157.8,179.0,316.8,265.7,648.7,611.3,54.9,45.2,6.9,6.5,11.7,14.3,33.4,40.5,222.03,1.246,5.362,181.87,440.36,0,,,130,True,True
737,2024-12-01T13:58:41Z,2024-12-01T13:58:41.000Z,1099,PRD1099,357077.531,6593081.848,357078.305,6593079.161,2.796,286.1,130,105.7,108.9,197.0,184.0,331.7,308.2,698.3,714.2,55.8,50.2,3.7,5.7,16.5,17.4,27.6,32.4,234.12,1.492,6.283,184.02,541.25,0,,,130,False,True
738,2024-12-01T13:59:15Z,2024-12-01T13:59:15.000Z,1068,PRD1068,357052.952,6593058.331,357055.47,6593056.567,3.075,325.0,130,57.5,55.9,171.9,178.0,327.3,313.1,594.3,612.1,61.4,55.3,4.9,5.6,16.6,13.7,22.0,31.0,240.74,0.893,6.556,183.9,591.47,0,,,130,False,True
739,2024-12-01T13:59:36Z,2024-12-01T13:59:36.000Z,1015,PRD1015,357072.746,6593042.028,357073.37,6593037.928,4.148,278.7,130,54.7,57.3,134.5,126.5,253.9,264.4,480.0,520.5,45.2,46.4,5.7,7.7,11.9,17.4,42.8,36.2,171.04,1.39,6.083,128.98,383.73,0,,,130,True,True
740,2024-12-01T13:59:46Z,2024-12-01T13:59:46.000Z,1008,PRD1008,357036.373,6593021.228,357036.353,6593025.361,4.133,90.3,130,65.9,71.3,130.6,128.3,292.0,282.5,578.1,577.1,50.0,48.5,5.7,3.1,13.7,14.9,36.4,36.6,180.98,0.914,5.08,127.56,455.88,0,,,130,True,True
741,2024-12-01T14:00:05Z,2024-12-01T14:00:05.000Z,1063,PRD1063,357078.933,6593073.285,357078.345,6593073.707,0.724,144.4,130,116.0,112.7,243.7,220.6,328.0,321.1,702.5,671.6,54.5,59.2,4.5,4.1,14.1,11.0,31.4,29.8,316.0,1.248,5.61,218.17,675.63,0,,,130,False,True
742,2024-12-01T14:00:18Z,2024-12-01T14:00:18.000Z,1017,PRD1017,357083.138,6593048.043,357086.878,6593045.762,4.381,328.6,130,57.7,59.4,119.1,107.3,241.0,211.9,510.2,532.3,40.9,36.8,7.3,7.2,17.8,16.1,41.2,47.1,160.03,1.304,5.457,107.07,323.44,0,,,130,True,True
743,2024-12-01T14:00:38Z,2024-12-01T14:00:38.000Z,1117,PRD1117,356998.187,6593045.603,356999.043,6593046.405,1.173,43.1,130,46.8,50.0,119.4,128.8,212.0,207.0,458.6,493.9,37.0,35.3,8.1,9.1,17.6,21.2,45.4,43.5,152.93,1.456,5.058,131.21,373.95,0,,,130,True,True
744,2024-12-01T14:00:52Z,2024-12-01T14:00:52.000Z,1045,PRD1045,357012.785,6593025.856,357016.152,6593023.7,3.998,327.4,130,46.8,41.3,130.4,131.7,253.6,243.4,522.4,508.5,41.3,39.6,8.0,7.5,16.7,17.9,41.9,42.5,163.2,1.213,6.88,130.02,416.91,0,,,130,False,True
745,2024-12-01T14:01:08Z,2024-12-01T14:01:08.000Z,1120,PRD1120,356982.598,6593036.514,356984.188,6593035.197,2.064,320.4,130,63.1,65.0,148.8,143.5,223.8,236.3,523.9,508.9,41.2,41.2,7.8,8.1,22.1,16.5,36.7,42.3,191.68,1.483,4.813,145.46,512.27,0,,,130,False,True
746,2024-12-01T14:01:27Z,2024-12-01T14:01:27.000Z,1081,PRD1081,356984.0,6593027.808,356983.754,6593027.73,0.258,197.7,130,67.7,64.6,137.8,140.2,271.3,253.8,602.8,662.8,46.2,46.1,9.1,5.4,15.4,16.5,38.4,37.3,177.57,1.296,3.678,139.96,488.89,0,,,130,True,True
747,2024-12-01T14:01:56Z,2024-12-01T14:01:56.000Z,1061,PRD1061,357089.325,6593079.74,357088.815,6593076.536,3.244,261.0,130,85.9,96.1,166.0,150.0,279.3,273.6,516.5,516.7,47.8,48.3,6.8,8.5,15.4,12.7,36.8,39.1,209.38,1.433,4.368,149.19,406.49,0,,,130,True,True
748,2024-12-01T14:02:15Z,2024-12-01T14:02:15.000Z,1052,PRD1052,357049.158,6593047.14,357050.762,6593044.828,2.813,304.8,130,80.7,77.1,215.7,236.4,300.3,277.9,585.5,604.4,52.0,49.5,5.8,9.8,17.2,15.4,30.8,35.1,291.64,1.145,5.574,229.14,638.45,0,,,130,True,True
749,2024-12-01T14:02:23Z,2024-12-01T14:02:23.000Z,1048,PRD1048,357028.373,6593035.06,357029.672,6593033.942,1.713,319.3,130,46.2,50.3,131.6,122.1,254.1,266.1,538.1,530.8,47.6,42.1,6.6,5.1,19.0,15.1,33.5,42.8,162.86,1.13,5.66,121.16,343.9,0,,,130,False,True
750,2024-12-01T14:02:35Z,2024-12-01T14:02:35.000Z,1030,PRD1030,357050.56,6593038.48,357050.186,6593034.572,3.926,264.5,130,81.6,66.7,160.8,156.1,268.0,275.7,563.6,537.9,43.0,49.1,7.0,7.7,14.0,15.8,43.0,35.1,185.26,1.302,4.089,156.07,412.28,0,,,130,False,True
751,2024-12-01T14:02:53Z,2024-12-01T14:02:53.000Z,1094,PRD1094,357051.55,6593066.821,357053.691,6593068.369,2.643,35.9,130,69.4,68.9,151.8,146.7,275.3,286.5,590.7,592.4,49.8,48.2,4.5,5.2,15.5,18.3,34.7,33.5,203.41,1.211,5.602,148.67,399.07,0,,,130,False,True
752,2024-12-01T14:03:03Z,2024-12-01T14:03:03.000Z,1087,PRD1087,357015.177,6593045.739,357015.687,6593050.178,4.469,83.4,130,82.7,75.8,180.5,185.4,303.1,311.4,517.1,497.2,57.2,54.8,5.2,7.4,13.9,11.6,28.8,33.6,224.41,1.02,6.899,180.63,533.4,0,,,130,True,True
753,2024-12-01T14:03:18Z,2024-12-01T14:03:18.000Z,1057,PRD1057,357075.138,6593061.856,357074.107,6593063.435,1.886,123.1,130,87.6,86.4,185.9,164.8,414.0,433.2,724.4,739.7,74.0,78.6,3.4,2.9,11.2,8.3,14.8,13.1,234.12,1.118,6.395,164.63,527.57,0,,,130,True,True
754,2024-12-01T14:03:34Z,2024-12-01T14:03:34.000Z,1067,PRD1067,357058.148,6593061.667,357060.412,6593060.005,2.808,323.7,130,59.7,63.3,145.3,139.7,284.7,293.4,626.4,644.2,47.8,45.9,4.3,8.4,16.3,14.5,35.8,39.6,191.26,1.079,3.539,140.49,337.59,0,,,130,False,True
755,2024-12-01T14:03:57Z,2024-12-01T14:03:57.000Z,1042,PRD1042,356997.196,6593017.301,356995.089,6593015.354,2.869,222.7,130,48.2,46.6,129.0,132.0,242.8,235.6,712.6,730.0,42.5,40.0,6.1,8.0,17.4,17.0,40.1,43.0,172.42,1.319,5.588,130.65,439.12,0,,,130,True,True
756,2024-12-01T14:04:12Z,2024-12-01T14:04:12.000Z,1030,PRD1030,357050.56,6593038.48,357049.02,6593038.662,1.551,173.3,130,69.8,73.0,139.4,140.8,253.2,246.8,531.4,511.8,40.5,43.9,6.0,8.1,16.2,14.2,43.3,41.9,190.55,1.347,7.22,140.11,348.15,0,,,130,False,True
757,2024-12-01T14:04:37Z,2024-12-01T14:04:37.000Z,1056,PRD1056,357069.942,6593059.261,357071.216,6593063.109,4.054,71.7,130,83.8,72.6,172.6,183.7,355.6,345.4,657.7,668.9,65.8,58.6,4.3,6.9,14.8,10.4,19.4,31.0,211.25,1.079,6.768,182.68,606.83,0,,,130,True,True
758,2024-12-01T14:05:12Z,2024-12-01T14:05:12.000Z,1048,PRD1048,357028.373,6593035.06,357030.094,6593034.066,1.987,330.0,130,44.5,48.8,146.7,147.9,268.3,291.6,546.5,576.2,46.1,52.6,7.6,7.5,15.4,15.4,38.5,32.0,186.29,1.344,8.183,144.58,465.45,0,,,130,True,True
759,2024-12-01T14:05:23Z,2024-12-01T14:05:23.000Z,1052,PRD1052,357049.158,6593047.14,357051.531,6593046.044,2.614,335.2,130,83.1,80.2,210.1,204.3,302.1,267.0,712.1,696.0,55.9,43.9,6.3,7.3,13.0,15.1,31.1,41.0,289.48,1.297,6.123,205.17,599.76,0,,,130,True,True
760,2024-12-01T14:05:34Z,2024-12-01T14:05:34.000Z,1040,PRD1040,356998.598,6593008.753,356997.412,6593012.659,4.082,106.9,130,66.6,68.6,141.6,156.7,296.4,306.1,618.1,555.1,49.1,53.8,7.3,5.0,15.1,16.4,35.8,29.8,194.82,0.968,6.979,157.18,550.39,0,,,130,False,True
761,2024-12-01T14:05:58Z,2024-12-01T14:05:58.000Z,1003,PRD1003,357010.392,6593006.445,357011.41,6593009.075,2.82,68.8,130,58.7,62.9,127.2,122.1,306.7,302.4,561.5,577.5,54.2,51.7,7.1,5.7,14.0,13.3,31.8,35.0,162.0,1.269,4.547,121.7,281.53,0,,,130,False,True
762,2024-12-01T14:06:11Z,2024-12-01T14:06:11.000Z,1056,PRD1056,357069.942,6593059.261,357070.874,6593055.345,4.025,283.4,130,91.9,94.4,177.0,141.2,363.2,376.2,672.2,710.5,65.2,65.8,4.3,6.8,12.4,9.6,22.4,24.6,229.15,1.474,6.499,138.99,473.88,0,,,130,False,True
763,2024-12-01T14:06:30Z,2024-12-01T14:06:30.000Z,1090,PRD1090,357030.765,6593055.049,357032.02,6593051.683,3.592,290.4,130,78.4,75.2,150.9,130.1,256.9,242.8,530.2,548.6,45.9,41.7,6.9,3.1,18.4,18.1,35.6,40.2,181.22,1.201,5.903,127.28,386.13,0,,,130,True,True
764,2024-12-01T14:06:44Z,2024-12-01T14:06:44.000Z,1004,PRD1004,357015.588,6593009.266,357013.91,6593013.18,4.258,113.2,130,64.5,65.9,163.1,172.6,266.8,264.0,585.6,534.8,48.1,40.2,6.3,5.5,11.7,16.5,40.2,43.3,234.74,1.304,4.237,170.62,616.34,0,,,130,True,True
765,2024-12-01T14:07:06Z,2024-12-01T14:07:06.000Z,1058,PRD1058,357080.335,6593065.113,357083.585,6593064.317,3.346,346.2,130,56.4,62.0,131.7,125.2,241.5,236.1,522.1,546.8,42.7,43.9,6.0,4.9,18.4,20.1,38.9,36.0,173.3,1.357,5.593,125.05,363.53,0,,,130,True,True
766,2024-12-01T14:07:19Z,2024-12-01T14:07:19.000Z,1038,PRD1038,357008.99,6593014.514,357010.358,6593014.87,1.413,14.6,130,54.0,54.1,124.4,138.3,228.7,245.3,520.5,561.9,42.4,41.1,7.4,8.9,17.4,14.8,40.2,44.1,161.95,1.372,6.758,136.62,456.17,0,,,130,False,True
767,2024-12-01T14:07:38Z,2024-12-01T14:07:38.000Z,1075,PRD1075,357016.579,6593037.742,357018.959,6593038.683,2.559,21.6,130,66.1,58.9,137.2,122.0,245.8,231.2,467.7,516.4,41.1,43.0,6.9,4.5,16.8,18.0,42.2,39.0,189.39,1.345,6.923,120.66,413.27,0,,,130,False,True
768,2024-12-01T14:07:52Z,2024-12-01T14:07:52.000Z,1019,PRD1019,357093.531,6593054.174,357091.414,6593055.576,2.54,146.5,130,61.6,59.5,146.3,145.0,308.9,275.1,711.3,715.7,52.5,51.4,4.7,7.6,14.6,18.7,32.9,29.9,188.19,1.343,6.315,148.2,527.14,0,,,130,True,True
769,2024-12-01T14:08:01Z,2024-12-01T14:08:01.000Z,1070,PRD1070,357042.56,6593052.732,357043.645,6593050.84,2.182,299.8,130,54.4,49.7,133.6,136.8,232.6,235.1,442.2,505.9,41.4,40.3,8.0,8.2,16.6,17.3,42.0,42.4,171.15,1.136,5.429,136.38,535.59,0,,,130,False,True
