timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-02-23T02:00:00,2026-02-23,N,4170.8,2007.4,92.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T00:00:00,2026-03-08,N,3763.5,1637.0,86.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T01:00:00,2026-03-08,N,3846.3,1752.6,90.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T02:00:00,2026-03-08,N,3662.7,1537.2,90.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T03:00:00,2026-03-08,N,3427.6,1531.7,92.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T04:00:00,2026-03-08,N,4115.6,1797.9,88.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T05:00:00,2026-03-08,N,4269.2,1847.6,86.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T06:00:00,2026-03-08,D,4085.6,1874.3,93.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T07:00:00,2026-03-08,D,4127.6,1869.2,92.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T08:00:00,2026-03-08,D,3945.2,1743.4,91.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T09:00:00,2026-03-08,D,3848.1,1719.7,92.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T10:00:00,2026-03-08,D,4184.6,1927.4,92.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T11:00:00,2026-03-08,D,3693.9,1638.4,88.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T12:00:00,2026-03-08,D,4070.6,1833.5,97.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T13:00:00,2026-03-08,D,4042.4,1723.0,86.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T14:00:00,2026-03-08,D,4425.7,1964.2,93.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T15:00:00,2026-03-08,D,4201.4,1659.9,85.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T16:00:00,2026-03-08,D,4289.6,1815.8,85.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T17:00:00,2026-03-08,D,4386.1,2007.4,90.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T18:00:00,2026-03-08,N,4047.2,1807.1,94.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T19:00:00,2026-03-08,N,3654.9,1681.5,90.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T20:00:00,2026-03-08,N,3480.4,1496.9,82.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T21:00:00,2026-03-08,N,3182.2,1234.5,96.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T22:00:00,2026-03-08,N,3856.5,1757.6,88.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-08T23:00:00,2026-03-08,N,3765.9,1628.3,87.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T00:00:00,2026-03-09,N,3483.4,1487.4,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T01:00:00,2026-03-09,N,3668.1,1600.2,93.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T02:00:00,2026-03-09,N,3680.7,1727.8,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T03:00:00,2026-03-09,N,3800.1,1576.7,86.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T04:00:00,2026-03-09,N,4190.6,1855.5,83.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T05:00:00,2026-03-09,N,4018.4,1676.4,88.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T06:00:00,2026-03-09,D,3791.1,1627.0,87.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T07:00:00,2026-03-09,D,4019.0,1839.1,85.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T08:00:00,2026-03-09,D,3638.7,1598.0,78.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T09:00:00,2026-03-09,D,3596.7,1579.6,82.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T10:00:00,2026-03-09,D,3656.7,1610.5,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T11:00:00,2026-03-09,D,4086.2,1800.7,90.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T12:00:00,2026-03-09,D,3843.3,1703.8,87.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T13:00:00,2026-03-09,D,3753.9,1711.0,93.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T14:00:00,2026-03-09,D,3677.7,1606.6,92.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T15:00:00,2026-03-09,D,3814.5,1751.1,87.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T16:00:00,2026-03-09,D,4059.2,1714.0,92.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T17:00:00,2026-03-09,D,4254.2,1854.8,88.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-09T18:00:00,2026-03-09,N,4335.1,1803.7,79.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
