pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-02,2-H-020,363508.321,6591686.854,184.186,183.826,21,16.11,0.784542,36.938684,67.527549,18.206953,0.770659
A185-001-02,2-H-021,363500.207,6591688.009,200.012,199.262,0,0.75,0.925392,30.650525,69.211125,16.553897,0.510375
A185-001-02,2-H-021,363500.207,6591688.009,199.262,198.512,1,1.5,0.90499,32.404383,71.960806,15.792444,0.556009
A185-001-02,2-H-021,363500.207,6591688.009,198.512,197.762,2,2.25,0.875971,30.508991,71.340266,14.392605,0.545518
A185-001-02,2-H-021,363500.207,6591688.009,197.762,197.012,3,3.0,0.881139,32.025402,71.743537,16.106948,0.530285
A185-001-02,2-H-021,363500.207,6591688.009,197.012,196.262,4,3.75,0.867707,34.182888,71.506165,15.241579,0.599324
A185-001-02,2-H-021,363500.207,6591688.009,196.262,195.512,5,4.5,0.905212,34.764562,72.19684,16.789133,0.576136
A185-001-02,2-H-021,363500.207,6591688.009,195.512,194.762,6,5.25,0.899658,33.48096,71.677511,14.759411,0.613182
A185-001-02,2-H-021,363500.207,6591688.009,194.762,194.012,7,6.0,0.847231,34.754854,69.868876,16.106889,0.634871
A185-001-02,2-H-021,363500.207,6591688.009,194.012,193.262,8,6.75,0.849824,35.229497,70.831933,17.915694,0.622457
A185-001-02,2-H-021,363500.207,6591688.009,193.262,192.512,9,7.5,0.836587,34.871311,70.986229,14.873659,0.675146
A185-001-02,2-H-021,363500.207,6591688.009,192.512,191.762,10,8.25,0.850873,35.430812,69.901507,16.438543,0.669455
A185-001-02,2-H-021,363500.207,6591688.009,191.762,191.012,11,9.0,0.827252,32.016451,70.049589,17.222323,0.634251
A185-001-02,2-H-021,363500.207,6591688.009,191.012,190.262,12,9.75,0.803427,32.615889,69.681752,17.530774,0.67764
A185-001-02,2-H-021,363500.207,6591688.009,190.262,189.512,13,10.5,0.826456,35.828548,68.730775,15.689238,0.661571
A185-001-02,2-H-021,363500.207,6591688.009,189.512,188.762,14,11.25,0.855992,36.146697,68.415743,17.190648,0.684581
A185-001-02,2-H-021,363500.207,6591688.009,188.762,188.012,15,12.0,0.812459,35.810083,71.27905,17.201875,0.701912
A185-001-02,2-H-021,363500.207,6591688.009,188.012,187.262,16,12.75,0.823645,36.641387,69.018292,17.738973,0.720517
A185-001-02,2-H-021,363500.207,6591688.009,187.262,186.512,17,13.5,0.836333,34.313251,70.912363,17.804013,0.687975
A185-001-02,2-H-021,363500.207,6591688.009,186.512,185.762,18,14.25,0.796978,34.988704,69.160104,17.782099,0.730183
A185-001-02,2-H-021,363500.207,6591688.009,185.762,185.012,19,15.0,0.799557,33.746668,69.471762,18.87884,0.729086
A185-001-02,2-H-021,363500.207,6591688.009,185.012,184.262,20,15.75,0.814236,37.285714,72.461722,18.198729,0.780937
A185-001-02,2-H-021,363500.207,6591688.009,184.262,183.71,21,16.302,0.767498,35.661034,69.717412,18.114562,0.766648
A185-001-02,2-H-022,363545.04,6591689.104,200.009,199.259,0,0.75,0.86341,33.683689,71.70973,16.132904,0.589451
A185-001-02,2-H-022,363545.04,6591689.104,199.259,198.509,1,1.5,0.903529,32.452213,72.485048,16.339707,0.524979
A185-001-02,2-H-022,363545.04,6591689.104,198.509,197.759,2,2.25,0.886875,34.000571,73.116671,15.540283,0.623841
A185-001-02,2-H-022,363545.04,6591689.104,197.759,197.009,3,3.0,0.897547,32.187146,71.255213,14.265025,0.561791
A185-001-02,2-H-022,363545.04,6591689.104,197.009,196.259,4,3.75,0.889928,32.262696,69.329327,14.47732,0.560469
A185-001-02,2-H-022,363545.04,6591689.104,196.259,195.509,5,4.5,0.901831,30.862691,71.310004,15.941555,0.585791
A185-001-02,2-H-022,363545.04,6591689.104,195.509,194.759,6,5.25,0.842527,35.119893,70.577186,15.469241,0.646767
A185-001-02,2-H-022,363545.04,6591689.104,194.759,194.009,7,6.0,0.847187,34.009772,72.304513,15.811286,0.658558
A185-001-02,2-H-022,363545.04,6591689.104,194.009,193.259,8,6.75,0.867368,34.984607,69.888383,15.941981,0.641667
A185-001-02,2-H-022,363545.04,6591689.104,193.259,192.509,9,7.5,0.808204,34.548456,69.25333,18.098919,0.69862
A185-001-02,2-H-022,363545.04,6591689.104,192.509,191.759,10,8.25,0.806801,32.657169,69.708903,17.960533,0.655401
A185-001-02,2-H-022,363545.04,6591689.104,191.759,191.009,11,9.0,0.845573,32.567483,69.608131,16.904496,0.668098
A185-001-02,2-H-022,363545.04,6591689.104,191.009,190.259,12,9.75,0.795873,35.237443,70.519589,16.054875,0.685119
A185-001-02,2-H-022,363545.04,6591689.104,190.259,189.509,13,10.5,0.81851,34.824609,69.34248,17.467054,0.702933
A185-001-02,2-H-022,363545.04,6591689.104,189.509,188.759,14,11.25,0.847331,34.470845,69.919263,17.525059,0.701739
A185-001-02,2-H-022,363545.04,6591689.104,188.759,188.009,15,12.0,0.81653,35.34193,70.623526,17.790454,0.736372
A185-001-02,2-H-022,363545.04,6591689.104,188.009,187.259,16,12.75,0.80995,35.924607,67.830854,16.766007,0.747838
A185-001-02,2-H-022,363545.04,6591689.104,187.259,186.509,17,13.5,0.784665,32.512142,69.600506,18.008621,0.726943
A185-001-02,2-H-022,363545.04,6591689.104,186.509,185.759,18,14.25,0.788875,36.439147,69.757178,19.071582,0.772698
A185-001-02,2-H-022,363545.04,6591689.104,185.759,185.009,19,15.0,0.772317,35.9425,69.629794,18.614063,0.788391
A185-001-02,2-H-022,363545.04,6591689.104,185.009,184.259,20,15.75,0.789142,38.34001,71.885035,18.617731,0.805536
A185-001-02,2-H-022,363545.04,6591689.104,184.259,183.962,21,16.047,0.715549,37.505801,68.851386,18.108957,0.858057
A185-001-02,2-H-023,363536.905,6591689.93,199.955,199.205,0,0.75,0.877202,32.74669,73.277171,16.589137,0.572316
A185-001-02,2-H-023,363536.905,6591689.93,199.205,198.455,1,1.5,0.919714,31.211354,70.852818,15.446799,0.536084
A185-001-02,2-H-023,363536.905,6591689.93,198.455,197.705,2,2.25,0.852913,32.046014,72.338325,15.151289,0.564992
A185-001-02,2-H-023,363536.905,6591689.93,197.705,196.955,3,3.0,0.860922,32.381688,70.6029,15.950624,0.591427
A185-001-02,2-H-023,363536.905,6591689.93,196.955,196.205,4,3.75,0.849371,33.359726,71.373204,14.985455,0.570709
A185-001-02,2-H-023,363536.905,6591689.93,196.205,195.455,5,4.5,0.89481,32.282605,67.414116,16.495615,0.595628
A185-001-02,2-H-023,363536.905,6591689.93,195.455,194.705,6,5.25,0.871663,34.288672,69.390526,15.737099,0.625316
A185-001-02,2-H-023,363536.905,6591689.93,194.705,193.955,7,6.0,0.860419,33.310309,72.098891,16.18032,0.625448
A185-001-02,2-H-023,363536.905,6591689.93,193.955,193.205,8,6.75,0.881151,31.811053,69.693928,16.663858,0.584229
A185-001-02,2-H-023,363536.905,6591689.93,193.205,192.455,9,7.5,0.819264,34.958067,72.421117,15.985942,0.64077
A185-001-02,2-H-023,363536.905,6591689.93,192.455,191.705,10,8.25,0.818214,33.53711,69.997438,15.253787,0.65329
A185-001-02,2-H-023,363536.905,6591689.93,191.705,190.955,11,9.0,0.811166,35.7635,70.829055,17.756337,0.706885
A185-001-02,2-H-023,363536.905,6591689.93,190.955,190.205,12,9.75,0.831723,34.175909,70.176003,17.374607,0.707681
A185-001-02,2-H-023,363536.905,6591689.93,190.205,189.455,13,10.5,0.815083,34.874291,71.203778,17.631917,0.687355
A185-001-02,2-H-023,363536.905,6591689.93,189.455,188.705,14,11.25,0.80496,33.841158,69.639834,16.837111,0.711712
A185-001-02,2-H-023,363536.905,6591689.93,188.705,187.955,15,12.0,0.786492,34.642633,70.892092,17.533434,0.739076
A185-001-02,2-H-023,363536.905,6591689.93,187.955,187.205,16,12.75,0.851756,35.879284,69.33402,17.312423,0.713139
A185-001-02,2-H-023,363536.905,6591689.93,187.205,186.455,17,13.5,0.782985,35.964223,70.71912,18.037178,0.750844
A185-001-02,2-H-023,363536.905,6591689.93,186.455,185.705,18,14.25,0.722629,36.417888,68.249602,18.804319,0.790553
A185-001-02,2-H-023,363536.905,6591689.93,185.705,184.955,19,15.0,0.7943,35.579644,68.661904,17.483326,0.733235
A185-001-02,2-H-023,363536.905,6591689.93,184.955,184.205,20,15.75,0.757751,36.689792,68.232681,17.75622,0.808449
A185-001-02,2-H-023,363536.905,6591689.93,184.205,183.94,21,16.015,0.736706,36.838233,70.612446,17.339394,0.806832
A185-001-02,2-H-024,363529.271,6591690.755,200.008,199.258,0,0.75,0.881641,31.643506,71.838201,12.759821,0.543046
A185-001-02,2-H-024,363529.271,6591690.755,199.258,198.508,1,1.5,0.887839,34.413903,70.723965,13.867152,0.575356
A185-001-02,2-H-024,363529.271,6591690.755,198.508,197.758,2,2.25,0.886181,31.98944,72.413891,14.816528,0.563902
A185-001-02,2-H-024,363529.271,6591690.755,197.758,197.008,3,3.0,0.878712,32.616242,70.971624,15.656188,0.555669
A185-001-02,2-H-024,363529.271,6591690.755,197.008,196.258,4,3.75,0.858452,33.867951,70.838288,16.113774,0.611964
A185-001-02,2-H-024,363529.271,6591690.755,196.258,195.508,5,4.5,0.827982,32.986318,72.483427,16.018904,0.644501
A185-001-02,2-H-024,363529.271,6591690.755,195.508,194.758,6,5.25,0.871627,33.209534,71.071114,16.060729,0.60902
A185-001-02,2-H-024,363529.271,6591690.755,194.758,194.008,7,6.0,0.79259,34.394498,70.776147,15.110963,0.627137
A185-001-02,2-H-024,363529.271,6591690.755,194.008,193.258,8,6.75,0.851716,32.797405,69.204831,16.569262,0.604923
A185-001-02,2-H-024,363529.271,6591690.755,193.258,192.508,9,7.5,0.8557,35.405639,70.908965,15.381447,0.63609
A185-001-02,2-H-024,363529.271,6591690.755,192.508,191.758,10,8.25,0.827004,34.545133,71.931358,16.552213,0.654558
A185-001-02,2-H-024,363529.271,6591690.755,191.758,191.008,11,9.0,0.797761,35.417705,70.087558,17.118885,0.679461
A185-001-02,2-H-024,363529.271,6591690.755,191.008,190.258,12,9.75,0.815744,37.198245,69.445361,18.271847,0.709711
A185-001-02,2-H-024,363529.271,6591690.755,190.258,189.508,13,10.5,0.783135,33.74913,71.870658,18.2754,0.697316
A185-001-02,2-H-024,363529.271,6591690.755,189.508,188.758,14,11.25,0.855016,35.786296,70.423095,16.548046,0.731362
A185-001-02,2-H-024,363529.271,6591690.755,188.758,188.008,15,12.0,0.845036,34.694635,69.107488,16.853577,0.725789
A185-001-02,2-H-024,363529.271,6591690.755,188.008,187.258,16,12.75,0.774696,36.772396,69.359078,18.163173,0.73281
A185-001-02,2-H-024,363529.271,6591690.755,187.258,186.508,17,13.5,0.796357,37.658173,68.571047,17.449328,0.759353
A185-001-02,2-H-024,363529.271,6591690.755,186.508,185.758,18,14.25,0.786916,34.937654,69.079114,17.332974,0.70592
A185-001-02,2-H-024,363529.271,6591690.755,185.758,185.008,19,15.0,0.778217,33.394847,68.697853,18.468706,0.74249
A185-001-02,2-H-024,363529.271,6591690.755,185.008,184.258,20,15.75,0.775213,36.058227,67.781217,18.310004,0.756668
A185-001-02,2-H-024,363529.271,6591690.755,184.258,183.822,21,16.186,0.780577,38.552073,68.990356,18.069041,0.793898
A185-001-02,2-H-025,363521.081,6591692.279,200.101,199.351,0,0.75,0.905462,30.44808,72.298023,15.690271,0.506024
A185-001-02,2-H-025,363521.081,6591692.279,199.351,198.601,1,1.5,0.891846,33.664805,71.323464,15.665714,0.578335
A185-001-02,2-H-025,363521.081,6591692.279,198.601,197.851,2,2.25,0.917061,31.603781,70.698219,15.333351,0.540474
A185-001-02,2-H-025,363521.081,6591692.279,197.851,197.101,3,3.0,0.840447,31.369175,72.773198,15.961019,0.595127
A185-001-02,2-H-025,363521.081,6591692.279,197.101,196.351,4,3.75,0.856932,32.187945,71.788306,16.160548,0.586365
A185-001-02,2-H-025,363521.081,6591692.279,196.351,195.601,5,4.5,0.852319,32.610146,72.668353,15.411347,0.563885
A185-001-02,2-H-025,363521.081,6591692.279,195.601,194.851,6,5.25,0.854409,33.082097,69.794614,15.37925,0.609165
A185-001-02,2-H-025,363521.081,6591692.279,194.851,194.101,7,6.0,0.854655,30.838836,70.184617,15.443235,0.633167
A185-001-02,2-H-025,363521.081,6591692.279,194.101,193.351,8,6.75,0.837525,31.066666,70.415393,15.39471,0.646919
A185-001-02,2-H-025,363521.081,6591692.279,193.351,192.601,9,7.5,0.846966,34.082419,71.35371,16.623667,0.634346
A185-001-02,2-H-025,363521.081,6591692.279,192.601,191.851,10,8.25,0.851143,34.517958,71.119078,16.8588,0.669198
A185-001-02,2-H-025,363521.081,6591692.279,191.851,191.101,11,9.0,0.791588,37.391698,71.702561,18.323615,0.730285
A185-001-02,2-H-025,363521.081,6591692.279,191.101,190.351,12,9.75,0.846669,34.265012,71.51717,15.832361,0.639535
A185-001-02,2-H-025,363521.081,6591692.279,190.351,189.601,13,10.5,0.81086,33.41065,69.292864,16.378077,0.681428
A185-001-02,2-H-025,363521.081,6591692.279,189.601,188.851,14,11.25,0.847356,34.051364,72.716277,17.176512,0.697791
A185-001-02,2-H-025,363521.081,6591692.279,188.851,188.101,15,12.0,0.816826,35.806915,68.927717,17.073805,0.704679
A185-001-02,2-H-025,363521.081,6591692.279,188.101,187.351,16,12.75,0.819767,35.752157,69.624912,17.954131,0.762028
A185-001-02,2-H-025,363521.081,6591692.279,187.351,186.601,17,13.5,0.805666,37.182185,69.086369,18.668529,0.734253
A185-001-02,2-H-025,363521.081,6591692.279,186.601,185.851,18,14.25,0.802614,35.149205,68.603378,18.687928,0.727366
A185-001-02,2-H-025,363521.081,6591692.279,185.851,185.101,19,15.0,0.803573,36.332942,70.730293,18.130035,0.762006
A185-001-02,2-H-025,363521.081,6591692.279,185.101,184.351,20,15.75,0.776019,37.614708,69.759601,19.5,0.769487
A185-001-02,2-H-025,363521.081,6591692.279,184.351,183.845,21,16.256,0.749444,35.148028,67.766754,19.5,0.758344
A185-001-02,2-H-026,363513.524,6591693.303,199.965,199.215,0,0.75,0.91264,31.719518,71.862915,14.265589,0.535094
A185-001-02,2-H-026,363513.524,6591693.303,199.215,198.465,1,1.5,0.91444,30.816472,69.667617,15.982298,0.524771
A185-001-02,2-H-026,363513.524,6591693.303,198.465,197.715,2,2.25,0.850136,32.217467,71.145804,14.361343,0.555153
A185-001-02,2-H-026,363513.524,6591693.303,197.715,196.965,3,3.0,0.898851,33.763036,73.035482,14.867864,0.588348
A185-001-02,2-H-026,363513.524,6591693.303,196.965,196.215,4,3.75,0.920002,30.023588,73.374188,15.852381,0.531177
A185-001-02,2-H-026,363513.524,6591693.303,196.215,195.465,5,4.5,0.897129,32.317724,70.972479,16.96336,0.546493
A185-001-02,2-H-026,363513.524,6591693.303,195.465,194.715,6,5.25,0.857481,30.459396,71.219529,16.06377,0.58006
A185-001-02,2-H-026,363513.524,6591693.303,194.715,193.965,7,6.0,0.859044,32.956237,70.886078,15.813029,0.634032
A185-001-02,2-H-026,363513.524,6591693.303,193.965,193.215,8,6.75,0.841018,34.970507,71.629428,16.624256,0.625247
A185-001-02,2-H-026,363513.524,6591693.303,193.215,192.465,9,7.5,0.845173,33.141666,71.511394,16.642095,0.612174
A185-001-02,2-H-026,363513.524,6591693.303,192.465,191.715,10,8.25,0.85604,32.538278,70.659392,16.921403,0.62357
A185-001-02,2-H-026,363513.524,6591693.303,191.715,190.965,11,9.0,0.852332,33.589893,70.763925,18.863861,0.648337
A185-001-02,2-H-026,363513.524,6591693.303,190.965,190.215,12,9.75,0.84378,33.881029,70.5464,16.196087,0.675548
A185-001-02,2-H-026,363513.524,6591693.303,190.215,189.465,13,10.5,0.841351,34.588032,69.836583,16.946238,0.658354
A185-001-02,2-H-026,363513.524,6591693.303,189.465,188.715,14,11.25,0.810783,31.65744,70.953243,14.929371,0.643446
A185-001-02,2-H-026,363513.524,6591693.303,188.715,187.965,15,12.0,0.74015,35.245038,69.281794,18.119729,0.711647
A185-001-02,2-H-026,363513.524,6591693.303,187.965,187.215,16,12.75,0.857791,35.232476,69.942387,17.68804,0.676649
A185-001-02,2-H-026,363513.524,6591693.303,187.215,186.465,17,13.5,0.804802,37.049517,70.681732,16.963358,0.722228
A185-001-02,2-H-026,363513.524,6591693.303,186.465,185.715,18,14.25,0.786862,35.033954,70.935657,17.522762,0.723463
A185-001-02,2-H-026,363513.524,6591693.303,185.715,184.965,19,15.0,0.795482,34.708707,70.375162,17.565202,0.742713
A185-001-02,2-H-026,363513.524,6591693.303,184.965,184.215,20,15.75,0.739832,34.089956,70.450206,17.779254,0.759006
A185-001-02,2-H-026,363513.524,6591693.303,184.215,183.76,21,16.205,0.800357,35.357981,71.226579,18.026745,0.716319
A185-001-02,2-H-027,363505.533,6591694.511,199.914,199.164,0,0.75,0.943902,32.435024,72.331217,14.988558,0.484622
A185-001-02,2-H-027,363505.533,6591694.511,199.164,198.414,1,1.5,0.874754,30.494212,70.177019,15.48321,0.55245
A185-001-02,2-H-027,363505.533,6591694.511,198.414,197.664,2,2.25,0.894893,31.126899,71.437379,16.27533,0.515386
A185-001-02,2-H-027,363505.533,6591694.511,197.664,196.914,3,3.0,0.864296,29.732802,72.857574,15.155565,0.531329
A185-001-02,2-H-027,363505.533,6591694.511,196.914,196.164,4,3.75,0.917578,35.645022,71.101288,14.209534,0.602115
A185-001-02,2-H-027,363505.533,6591694.511,196.164,195.414,5,4.5,0.892973,33.263454,71.287284,14.540185,0.551965
A185-001-02,2-H-027,363505.533,6591694.511,195.414,194.664,6,5.25,0.892471,32.799118,70.171861,17.933635,0.592846
A185-001-02,2-H-027,363505.533,6591694.511,194.664,193.914,7,6.0,0.839324,35.758332,71.317526,15.93887,0.653693
A185-001-02,2-H-027,363505.533,6591694.511,193.914,193.164,8,6.75,0.856449,32.599559,70.894603,15.061504,0.577366
A185-001-02,2-H-027,363505.533,6591694.511,193.164,192.414,9,7.5,0.836297,33.736634,71.046651,17.756218,0.619183
A185-001-02,2-H-027,363505.533,6591694.511,192.414,191.664,10,8.25,0.881765,33.026699,71.409126,18.729077,0.658175
A185-001-02,2-H-027,363505.533,6591694.511,191.664,190.914,11,9.0,0.815589,33.232531,71.02995,14.688698,0.665302
A185-001-02,2-H-027,363505.533,6591694.511,190.914,190.164,12,9.75,0.837451,35.671672,69.94815,17.757662,0.687088
A185-001-02,2-H-027,363505.533,6591694.511,190.164,189.414,13,10.5,0.810674,35.707116,70.195718,16.797884,0.682225
A185-001-02,2-H-027,363505.533,6591694.511,189.414,188.664,14,11.25,0.841158,34.0226,69.025368,16.607186,0.684455
A185-001-02,2-H-027,363505.533,6591694.511,188.664,187.914,15,12.0,0.834642,34.264724,69.586791,17.126129,0.68903
A185-001-02,2-H-027,363505.533,6591694.511,187.914,187.164,16,12.75,0.803195,36.149062,69.873508,17.456543,0.70997
A185-001-02,2-H-027,363505.533,6591694.511,187.164,186.414,17,13.5,0.760476,33.995077,69.985863,15.786944,0.715292
A185-001-02,2-H-027,363505.533,6591694.511,186.414,185.664,18,14.25,0.793334,37.058644,70.211861,18.436616,0.761556
A185-001-02,2-H-027,363505.533,6591694.511,185.664,184.914,19,15.0,0.827033,35.982524,68.764013,16.877409,0.713819
A185-001-02,2-H-027,363505.533,6591694.511,184.914,184.164,20,15.75,0.733004,37.42594,69.031865,19.109837,0.793876
A185-001-02,2-H-027,363505.533,6591694.511,184.164,184.011,21,15.903,0.752692,35.25911,69.064991,17.826375,0.790991
A185-001-02,2-H-028,363497.677,6591695.262,200.124,199.374,0,0.75,0.904342,30.67321,70.023227,14.528823,0.533118
A185-001-02,2-H-028,363497.677,6591695.262,199.374,198.624,1,1.5,0.921637,33.358423,73.488007,14.406166,0.539158
A185-001-02,2-H-028,363497.677,6591695.262,198.624,197.874,2,2.25,0.881804,30.195538,71.150591,15.941022,0.515568
A185-001-02,2-H-028,363497.677,6591695.262,197.874,197.124,3,3.0,0.864283,32.149186,70.770629,14.980618,0.543474
A185-001-02,2-H-028,363497.677,6591695.262,197.124,196.374,4,3.75,0.889875,30.839779,70.033607,14.085132,0.53124
A185-001-02,2-H-028,363497.677,6591695.262,196.374,195.624,5,4.5,0.858893,30.453475,72.929771,15.823776,0.602721
A185-001-02,2-H-028,363497.677,6591695.262,195.624,194.874,6,5.25,0.828411,32.669837,69.897224,15.622201,0.592661
A185-001-02,2-H-028,363497.677,6591695.262,194.874,194.124,7,6.0,0.857809,34.624941,70.69953,16.326205,0.617696
A185-001-02,2-H-028,363497.677,6591695.262,194.124,193.374,8,6.75,0.848977,33.232572,73.288347,13.886151,0.61873
A185-001-02,2-H-028,363497.677,6591695.262,193.374,192.624,9,7.5,0.873863,32.265258,72.53869,17.994156,0.607149
A185-001-02,2-H-028,363497.677,6591695.262,192.624,191.874,10,8.25,0.824445,33.868412,71.981536,16.828221,0.624785
A185-001-02,2-H-028,363497.677,6591695.262,191.874,191.124,11,9.0,0.855603,35.05608,71.718535,16.600443,0.682477
A185-001-02,2-H-028,363497.677,6591695.262,191.124,190.374,12,9.75,0.833034,34.759524,71.39476,17.146684,0.676302
A185-001-02,2-H-028,363497.677,6591695.262,190.374,189.624,13,10.5,0.79534,34.808514,70.088622,18.323606,0.656387
A185-001-02,2-H-028,363497.677,6591695.262,189.624,188.874,14,11.25,0.817548,32.733844,71.679858,17.376105,0.637257
A185-001-02,2-H-028,363497.677,6591695.262,188.874,188.124,15,12.0,0.791791,36.719716,67.223562,17.439558,0.699876
A185-001-02,2-H-028,363497.677,6591695.262,188.124,187.374,16,12.75,0.76799,34.012892,69.547213,15.639022,0.739653
A185-001-02,2-H-028,363497.677,6591695.262,187.374,186.624,17,13.5,0.78732,34.272353,70.479765,18.983753,0.732109
A185-001-02,2-H-028,363497.677,6591695.262,186.624,185.874,18,14.25,0.810466,37.948031,68.59537,16.649439,0.727561
A185-001-02,2-H-028,363497.677,6591695.262,185.874,185.124,19,15.0,0.832112,38.115472,71.829281,15.507971,0.758158
A185-001-02,2-H-028,363497.677,6591695.262,185.124,184.374,20,15.75,0.773049,35.843801,68.520946,16.082582,0.72317
A185-001-02,2-H-028,363497.677,6591695.262,184.374,183.624,21,16.5,0.758165,37.19452,68.858198,19.5,0.808561
A185-001-02,2-H-028,363497.677,6591695.262,183.624,183.607,22,16.517,0.789456,35.759745,69.195222,18.806255,0.786596
