timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-03-17T18:00:00,2026-03-17,N,3911.0,1433.0,85.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T20:00:00,2026-03-30,N,4184.0,1798.8,90.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T21:00:00,2026-03-30,N,4324.3,1938.9,85.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T22:00:00,2026-03-30,N,4107.8,1843.3,87.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-30T23:00:00,2026-03-30,N,3923.0,1740.1,81.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T00:00:00,2026-03-31,N,3773.1,1690.3,98.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T01:00:00,2026-03-31,N,3608.7,1524.2,89.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T02:00:00,2026-03-31,N,3813.3,1677.1,90.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T03:00:00,2026-03-31,N,4142.0,1879.9,92.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T04:00:00,2026-03-31,N,4797.6,2084.1,93.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T05:00:00,2026-03-31,N,4178.6,1833.1,95.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T06:00:00,2026-03-31,D,4351.9,1864.2,87.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T07:00:00,2026-03-31,D,4375.9,1851.5,98.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T08:00:00,2026-03-31,D,3906.8,1639.3,86.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T09:00:00,2026-03-31,D,4094.0,1746.2,83.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T10:00:00,2026-03-31,D,3760.5,1726.6,89.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T11:00:00,2026-03-31,D,3687.3,1598.7,91.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T12:00:00,2026-03-31,D,3406.0,1619.5,90.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T13:00:00,2026-03-31,D,4089.2,1819.6,90.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T14:00:00,2026-03-31,D,4121.6,1791.2,88.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T15:00:00,2026-03-31,D,3950.0,1648.6,89.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T16:00:00,2026-03-31,D,3891.9,1753.7,89.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T17:00:00,2026-03-31,D,3930.8,1595.6,94.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T18:00:00,2026-03-31,N,3679.5,1594.7,85.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T19:00:00,2026-03-31,N,3594.9,1561.8,91.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T20:00:00,2026-03-31,N,3862.5,1757.9,91.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T21:00:00,2026-03-31,N,3739.5,1565.2,82.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T22:00:00,2026-03-31,N,3719.1,1563.8,88.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-31T23:00:00,2026-03-31,N,4020.8,1572.1,85.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T00:00:00,2026-04-01,N,3716.1,1648.3,91.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T01:00:00,2026-04-01,N,3395.2,1519.3,89.8,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T02:00:00,2026-04-01,N,3923.6,1732.8,91.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T03:00:00,2026-04-01,N,3853.5,1726.5,87.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T04:00:00,2026-04-01,N,3865.5,1792.7,97.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T05:00:00,2026-04-01,N,3895.5,1614.8,89.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T06:00:00,2026-04-01,D,3791.7,1653.5,91.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T07:00:00,2026-04-01,D,3734.7,1617.2,96.5,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T08:00:00,2026-04-01,D,3409.0,1595.6,99.7,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T09:00:00,2026-04-01,D,3262.6,1522.6,87.9,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T10:00:00,2026-04-01,D,4161.2,1581.3,89.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T11:00:00,2026-04-01,D,4203.8,1897.6,91.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T12:00:00,2026-04-01,D,3905.0,1605.2,92.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T13:00:00,2026-04-01,D,3588.9,1602.9,96.4,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T14:00:00,2026-04-01,D,3612.9,1558.8,86.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T15:00:00,2026-04-01,D,3942.8,1732.0,86.6,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T16:00:00,2026-04-01,D,3827.1,1686.6,84.0,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T17:00:00,2026-04-01,D,3908.0,1548.0,79.1,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T18:00:00,2026-04-01,N,3897.3,1727.7,93.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T19:00:00,2026-04-01,N,4004.6,1647.3,91.2,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-01T20:00:00,2026-04-01,N,4209.2,1623.5,53.3,130.0,A185-001-17,A-185-08-17 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
