timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-01-26T11:00:00,2026-01-26,D,3668.1,1642.5,90.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T13:00:00,2026-02-08,D,3837.3,1591.5,85.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T14:00:00,2026-02-08,D,3943.4,1725.0,91.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T15:00:00,2026-02-08,D,3756.9,1743.9,89.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T16:00:00,2026-02-08,D,3518.1,1559.9,90.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T17:00:00,2026-02-08,D,3612.9,1571.4,97.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T18:00:00,2026-02-08,N,3395.2,1381.0,84.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T19:00:00,2026-02-08,N,3557.1,1545.9,92.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T20:00:00,2026-02-08,N,3624.3,1626.9,95.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T21:00:00,2026-02-08,N,3716.1,1543.4,90.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T22:00:00,2026-02-08,N,3966.2,1727.5,93.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-08T23:00:00,2026-02-08,N,3804.3,1623.6,92.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T00:00:00,2026-02-09,N,4117.4,1852.7,86.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T01:00:00,2026-02-09,N,4145.6,1750.4,93.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T02:00:00,2026-02-09,N,3683.1,1644.3,94.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T03:00:00,2026-02-09,N,3958.4,1680.3,88.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T04:00:00,2026-02-09,N,3885.9,1727.0,99.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T05:00:00,2026-02-09,N,4195.4,1824.9,78.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T06:00:00,2026-02-09,D,3901.5,1759.4,93.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T07:00:00,2026-02-09,D,4240.4,1834.3,91.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T08:00:00,2026-02-09,D,4160.0,1849.4,92.4,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T09:00:00,2026-02-09,D,4273.4,1990.3,87.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T10:00:00,2026-02-09,D,3782.7,1630.1,88.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T11:00:00,2026-02-09,D,3827.1,1642.4,91.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T12:00:00,2026-02-09,D,3797.7,1510.8,80.1,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T13:00:00,2026-02-09,D,4170.8,1660.9,80.9,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T14:00:00,2026-02-09,D,4414.9,1915.9,93.5,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T15:00:00,2026-02-09,D,3801.9,1540.6,91.2,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T16:00:00,2026-02-09,D,3836.7,1763.9,93.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T17:00:00,2026-02-09,D,3623.1,1656.5,95.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T18:00:00,2026-02-09,N,3767.7,1667.9,81.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T19:00:00,2026-02-09,N,3635.1,1464.9,89.6,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T20:00:00,2026-02-09,N,3918.2,1675.5,89.7,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T21:00:00,2026-02-09,N,3844.5,1774.5,88.3,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-09T22:00:00,2026-02-09,N,3798.3,1360.8,28.0,130.0,A185-001-13,A-185-08-13 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
