timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-10-07T13:00:00,2025-10-07,D,4054.4,2311.4,86.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T15:00:00,2025-10-20,D,4795.2,2024.2,73.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T16:00:00,2025-10-20,D,4088.6,2298.1,84.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T17:00:00,2025-10-20,D,4628.5,2088.9,73.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T18:00:00,2025-10-20,N,4041.2,2316.5,80.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T19:00:00,2025-10-20,N,4503.7,2137.2,87.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T20:00:00,2025-10-20,N,4315.9,2210.0,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T21:00:00,2025-10-20,N,4234.4,2241.6,70.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T22:00:00,2025-10-20,N,4692.7,2064.0,52.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T23:00:00,2025-10-20,N,4350.7,2196.5,88.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T00:00:00,2025-10-21,N,5000.0,1938.0,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T01:00:00,2025-10-21,N,4083.2,2300.2,87.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T02:00:00,2025-10-21,N,4113.2,2288.6,79.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T03:00:00,2025-10-21,N,4320.7,2208.2,79.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T04:00:00,2025-10-21,N,4050.8,2312.8,74.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T05:00:00,2025-10-21,N,4904.4,1981.9,84.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T06:00:00,2025-10-21,D,4642.9,2083.3,74.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T07:00:00,2025-10-21,D,3944.0,2354.2,82.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T08:00:00,2025-10-21,D,4077.2,2302.6,80.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T09:00:00,2025-10-21,D,4579.9,2107.7,82.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T10:00:00,2025-10-21,D,4620.1,2092.1,85.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T11:00:00,2025-10-21,D,3950.0,2351.9,74.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T12:00:00,2025-10-21,D,4438.3,2162.6,79.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T13:00:00,2025-10-21,D,4352.5,2195.8,81.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T14:00:00,2025-10-21,D,4458.7,2154.7,83.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T15:00:00,2025-10-21,D,3734.7,2240.8,88.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T16:00:00,2025-10-21,D,4605.1,2097.9,39.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T17:00:00,2025-10-21,D,4621.9,2091.4,88.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T18:00:00,2025-10-21,N,4134.2,2280.5,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T19:00:00,2025-10-21,N,4137.8,2279.1,93.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T20:00:00,2025-10-21,N,3533.1,2119.9,80.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T21:00:00,2025-10-21,N,4541.5,2122.6,74.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T22:00:00,2025-10-21,N,3981.2,2339.8,56.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-21T23:00:00,2025-10-21,N,4136.6,2279.5,83.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T00:00:00,2025-10-22,N,4264.4,2230.0,82.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T01:00:00,2025-10-22,N,4630.9,2087.9,40.8,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T02:00:00,2025-10-22,N,4452.7,2157.0,83.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T03:00:00,2025-10-22,N,3999.8,2332.6,80.7,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T04:00:00,2025-10-22,N,4151.0,2274.0,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T05:00:00,2025-10-22,N,3960.8,2347.7,90.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T06:00:00,2025-10-22,D,5000.0,1926.0,73.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T07:00:00,2025-10-22,D,4440.1,2161.9,85.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T08:00:00,2025-10-22,D,4745.4,2043.5,90.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T09:00:00,2025-10-22,D,4313.0,2211.2,93.4,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T10:00:00,2025-10-22,D,4586.5,2105.1,75.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T11:00:00,2025-10-22,D,4438.9,2162.4,70.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T12:00:00,2025-10-22,D,4381.3,2184.7,93.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T13:00:00,2025-10-22,D,4123.4,2284.7,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T14:00:00,2025-10-22,D,4175.6,2264.4,94.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T15:00:00,2025-10-22,D,4242.8,2238.4,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T16:00:00,2025-10-22,D,4941.6,1967.5,75.6,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T17:00:00,2025-10-22,D,4414.9,2171.7,69.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T18:00:00,2025-10-22,N,4575.7,2109.3,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T19:00:00,2025-10-22,N,4405.9,2175.1,83.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T20:00:00,2025-10-22,N,4285.4,2221.9,75.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T21:00:00,2025-10-22,N,4720.9,2053.1,73.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T22:00:00,2025-10-22,N,4922.4,1974.9,83.5,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-22T23:00:00,2025-10-22,N,4498.9,2139.1,91.3,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T00:00:00,2025-10-23,N,4770.6,2033.8,85.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T01:00:00,2025-10-23,N,4004.6,2330.7,76.1,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T02:00:00,2025-10-23,N,4316.5,2209.8,75.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T03:00:00,2025-10-23,N,4184.0,2261.2,96.0,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T04:00:00,2025-10-23,N,4217.0,2248.4,74.9,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-23T05:00:00,2025-10-23,N,4572.7,2110.5,87.2,130.0,A185-001-03,A-185-08-03 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
