Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
2034,2025-07-27T18:41:00Z,2025-07-28T02:41:00+08:00,77,17-H-077,363764.717,6591765.684,363760.575,6591766.117,4.16,174.0,185,11.5,10.9,34.3,33.0,73.7,74.8,144.8,137.6,23.0,24.9,7.9,8.8,30.0,30.6,47.0,44.5,48.2,1.356,1.998,33.0,137.6,1788,-19.9991917,118.0041234,200,False,True
2035,2025-07-27T17:53:00Z,2025-07-28T01:53:00+08:00,77,17-H-077,363764.717,6591765.684,363766.335,6591769.273,3.94,65.7,185,12.8,13.0,37.5,37.9,79.5,76.9,135.7,140.1,27.2,24.7,7.8,5.0,29.3,26.9,43.5,48.4,52.0,1.122,1.975,37.9,140.1,1706,-19.9991634,118.0041785,200,False,True
2036,2025-07-27T19:34:00Z,2025-07-28T03:34:00+08:00,78,17-H-078,363766.484,6591758.044,363766.57,6591763.538,5.49,89.1,185,10.8,11.7,30.6,30.8,70.8,67.5,114.2,113.5,24.0,20.6,6.5,9.9,28.2,28.4,47.9,51.0,45.9,1.196,1.84,30.8,113.5,1700,-19.9992149,118.0041807,200,False,True
2037,2025-07-27T22:02:00Z,2025-07-28T06:02:00+08:00,79,17-H-079,363768.595,6591750.484,363776.135,6591743.404,10.34,316.8,185,9.0,9.0,27.2,27.3,67.0,66.9,129.4,120.4,20.9,21.2,11.2,6.0,32.4,34.6,46.7,44.2,43.2,1.267,2.037,27.3,120.4,1791,-19.9993957,118.0042721,200,True,True
2038,2025-07-27T21:09:00Z,2025-07-28T05:09:00+08:00,80,17-H-080,363771.35,6591742.481,363770.012,6591747.454,5.15,105.1,185,10.6,11.1,29.6,30.9,65.8,72.7,128.9,121.5,14.3,24.9,8.6,7.8,31.3,29.3,54.4,45.8,42.3,1.169,1.797,30.9,121.5,1625,-19.9993594,118.0042136,200,False,True
2039,2025-07-27T20:34:00Z,2025-07-28T04:34:00+08:00,80,17-H-080,363771.35,6591742.481,363773.492,6591745.245,3.5,52.2,185,11.2,11.2,31.6,32.3,64.5,67.3,119.6,110.7,19.7,20.9,8.3,9.1,29.8,30.6,50.5,48.6,41.4,1.228,1.969,32.3,110.7,1820,-19.9993792,118.0042469,200,False,True
2040,2025-07-27T19:00:00Z,2025-07-28T03:00:00+08:00,80,17-H-080,363771.35,6591742.481,363775.291,6591746.154,5.39,43.0,185,10.4,10.4,28.2,26.1,62.2,63.0,103.1,100.6,21.0,18.8,9.1,8.6,33.8,35.5,45.3,45.7,39.9,1.336,1.907,26.1,100.6,1749,-19.999371,118.0042641,200,False,True
2041,2025-07-27T21:42:00Z,2025-07-28T05:42:00+08:00,81,17-H-081,363772.112,6591735.065,363773.192,6591728.658,6.5,279.6,185,10.2,9.8,31.1,31.4,61.0,61.6,105.0,104.4,18.7,18.9,8.3,8.5,28.1,31.9,53.2,49.2,38.8,1.192,1.921,31.4,104.4,1839,-19.9995282,118.004244,200,False,True
2042,2025-07-27T21:11:00Z,2025-07-28T05:11:00+08:00,81,17-H-081,363772.112,6591735.065,363770.672,6591741.057,6.16,103.5,185,10.5,10.3,29.6,28.8,61.5,59.5,115.9,113.6,18.0,16.6,11.1,9.6,29.9,30.8,52.1,52.6,39.2,1.212,2.036,28.8,113.6,1742,-19.9994168,118.0042199,200,False,True
2043,2025-07-27T21:36:00Z,2025-07-28T05:36:00+08:00,82,17-H-082,363740.8,6591838.659,363742.991,6591841.13,3.3,48.4,185,13.2,14.2,38.4,37.0,85.1,84.2,155.9,162.8,31.6,32.2,7.1,9.0,25.6,28.4,42.8,39.4,58.0,1.079,1.766,37.0,162.8,1561,-19.9985179,118.0039553,200,False,True
2044,2025-07-27T22:01:00Z,2025-07-28T06:01:00+08:00,82,17-H-082,363740.8,6591838.659,363735.862,6591844.806,7.88,128.8,185,14.0,14.4,37.7,39.3,85.8,87.5,143.1,139.8,33.2,34.1,6.6,6.2,30.2,26.1,36.6,39.8,58.6,1.182,1.888,39.3,139.8,1497,-19.9984848,118.0038871,200,True,True
2045,2025-07-27T19:58:00Z,2025-07-28T03:58:00+08:00,83,17-H-083,363742.6,6591831.27,363737.449,6591826.899,6.76,220.3,185,14.2,14.5,37.7,38.4,91.4,86.7,155.2,167.5,38.4,33.7,7.6,8.5,31.6,30.4,30.0,35.8,63.6,0.934,1.681,38.4,167.5,1303,-19.9986457,118.0039023,200,False,True
2046,2025-07-27T18:16:00Z,2025-07-28T02:16:00+08:00,83,17-H-083,363742.6,6591831.27,363743.191,6591835.501,4.27,82.0,185,12.6,12.3,36.7,37.3,82.9,80.0,171.5,162.2,31.4,31.1,6.6,8.9,27.0,27.7,41.6,41.3,57.7,1.121,1.876,37.3,162.2,1411,-19.9985684,118.0039572,200,False,True
2047,2025-07-27T22:23:00Z,2025-07-28T06:23:00+08:00,84,17-H-084,363744.231,6591822.966,363750.497,6591827.132,7.52,33.6,185,15.6,15.9,41.9,43.0,82.2,84.3,161.5,155.2,30.5,34.6,6.6,4.9,26.3,26.3,43.2,39.1,55.9,1.042,1.897,43.0,155.2,1464,-19.9986436,118.004027,200,True,True
2048,2025-07-27T20:45:00Z,2025-07-28T04:45:00+08:00,85,17-H-085,363745.041,6591815.75,363749.912,6591815.323,4.89,355.0,185,11.2,11.7,33.9,33.0,72.8,73.6,147.2,149.2,29.5,27.8,8.6,8.5,30.3,25.1,40.2,47.1,49.7,1.253,1.799,33.0,149.2,1591,-19.9987497,118.0040215,200,False,True
2049,2025-07-27T23:22:00Z,2025-07-28T07:22:00+08:00,86,17-H-086,363748.459,6591807.456,363751.06,6591805.419,3.3,321.9,185,12.9,12.1,38.6,39.9,77.8,77.5,138.8,139.2,28.0,25.9,6.0,8.0,29.5,27.8,42.5,46.2,52.9,1.16,1.776,39.9,139.2,1354,-19.9988387,118.0040324,200,True,True
2050,2025-07-27T19:09:00Z,2025-07-28T03:09:00+08:00,86,17-H-086,363748.459,6591807.456,363742.502,6591808.296,6.02,172.0,185,11.5,11.9,34.9,32.6,75.8,74.8,121.0,114.6,24.5,25.0,11.2,6.5,30.5,26.5,44.9,48.5,51.6,1.03,1.992,32.6,114.6,1573,-19.9988128,118.0039506,200,False,True
2051,2025-07-27T22:35:00Z,2025-07-28T06:35:00+08:00,87,17-H-087,363749.695,6591799.811,363749.19,6591806.162,6.37,94.5,185,13.8,14.5,37.0,38.0,78.9,80.1,142.0,134.5,27.2,26.9,8.9,8.3,28.0,28.3,44.7,44.8,52.8,1.048,1.766,38.0,134.5,1517,-19.998832,118.0040146,200,True,True
2052,2025-07-27T18:43:00Z,2025-07-28T02:43:00+08:00,87,17-H-087,363749.695,6591799.811,363751.567,6591798.996,2.04,336.5,185,12.5,12.2,35.0,33.8,76.0,80.5,132.8,125.0,25.2,30.7,6.9,6.9,27.8,28.0,47.0,41.3,50.8,1.172,1.898,33.8,125.0,1621,-19.9988964,118.0040373,200,False,True
2053,2025-07-27T23:08:00Z,2025-07-28T07:08:00+08:00,88,17-H-088,363751.693,6591792.006,363748.835,6591789.589,3.74,220.2,185,9.4,9.1,29.5,29.7,71.9,74.3,120.6,130.9,21.9,23.2,8.4,7.3,31.5,32.7,46.6,44.0,47.0,1.266,2.053,29.7,130.9,1923,-19.9989809,118.0040112,200,True,True
2054,2025-07-27T19:25:00Z,2025-07-28T03:25:00+08:00,88,17-H-088,363751.693,6591792.006,363751.986,6591789.621,2.4,277.0,185,15.5,14.6,40.5,40.6,84.9,87.1,160.4,160.3,30.5,33.5,3.1,8.8,30.1,25.1,39.5,41.4,55.5,1.298,1.844,40.6,160.3,1701,-19.9989806,118.0040413,200,False,True
2055,2025-07-27T20:14:00Z,2025-07-28T04:14:00+08:00,89,17-H-089,363753.358,6591783.92,363751.199,6591777.411,6.86,251.7,185,13.3,13.2,39.4,38.3,81.2,80.4,145.5,157.3,30.6,28.5,8.3,6.4,29.6,28.0,39.8,43.5,53.6,1.142,1.97,38.3,157.3,1716,-19.9990903,118.0040338,200,False,True
2056,2025-07-27T21:27:00Z,2025-07-28T05:27:00+08:00,89,17-H-089,363753.358,6591783.92,363750.891,6591780.122,4.53,237.0,185,11.3,10.5,35.4,33.0,74.3,81.5,142.1,140.8,25.3,29.2,6.5,8.4,32.6,27.7,42.1,43.2,49.1,1.28,1.775,33.0,140.8,1654,-19.9990659,118.0040308,200,False,True
2057,2025-07-27T18:51:00Z,2025-07-28T02:51:00+08:00,90,17-H-090,363755.114,6591776.202,363761.926,6591774.647,6.99,347.1,185,12.9,12.0,33.9,36.8,74.2,78.6,133.1,131.7,26.2,28.2,6.3,7.1,26.9,32.7,46.9,39.1,47.9,1.197,1.936,36.8,131.7,1842,-19.9991151,118.0041363,200,False,True
2058,2025-07-27T23:27:00Z,2025-07-28T07:27:00+08:00,91,17-H-091,363756.945,6591768.816,363761.681,6591763.79,6.91,313.3,185,9.7,9.3,29.6,29.7,70.2,72.1,117.5,111.2,22.9,22.2,8.3,10.2,33.9,27.8,43.1,50.0,45.7,1.214,1.975,29.7,111.2,1942,-19.9992126,118.004134,200,True,True
2059,2025-07-27T20:40:00Z,2025-07-28T04:40:00+08:00,92,17-H-092,363758.493,6591760.796,363760.615,6591767.574,7.1,72.6,185,10.5,10.9,31.7,33.1,71.2,71.7,123.9,127.0,23.7,24.2,8.1,8.6,28.4,29.2,47.9,46.6,46.0,1.142,1.804,33.1,127.0,1816,-19.9991786,118.0041238,200,False,True
2060,2025-07-27T20:29:00Z,2025-07-28T04:29:00+08:00,92,17-H-092,363758.493,6591760.796,363755.403,6591760.394,3.12,187.4,185,9.7,9.9,26.8,26.1,64.5,65.4,113.7,105.0,19.8,18.4,9.6,12.2,32.2,33.4,48.0,48.1,41.6,1.072,1.895,26.1,105.0,1697,-19.9992431,118.004074,200,False,True
2061,2025-07-27T18:58:00Z,2025-07-28T02:58:00+08:00,93,17-H-093,363760.569,6591753.044,363757.713,6591755.36,3.68,141.0,185,11.7,11.2,31.9,32.2,64.4,64.6,103.6,101.3,17.4,16.5,9.6,8.6,31.3,31.5,51.3,52.0,41.8,1.12,1.828,32.2,101.3,1669,-19.9992884,118.004096,200,False,True
2062,2025-07-27T22:23:00Z,2025-07-28T06:23:00+08:00,93,17-H-093,363760.569,6591753.044,363763.455,6591747.129,6.58,296.0,185,11.2,11.2,31.6,32.3,65.4,63.7,113.0,113.3,20.5,21.3,8.2,11.4,26.5,30.4,53.0,48.3,42.5,1.12,1.817,32.3,113.3,1715,-19.9993623,118.0041509,200,True,True
2063,2025-07-27T19:10:00Z,2025-07-28T03:10:00+08:00,94,17-H-094,363762.311,6591745.242,363759.148,6591746.758,3.51,154.4,185,9.0,9.2,26.1,26.6,61.7,59.8,123.8,121.4,16.6,16.8,9.5,7.2,35.1,31.5,48.3,51.7,39.9,1.194,2.039,26.6,121.4,1897,-19.9993656,118.0041098,200,False,True
2064,2025-07-27T19:08:00Z,2025-07-28T03:08:00+08:00,94,17-H-094,363762.311,6591745.242,363757.761,6591744.525,4.61,189.0,185,10.2,10.5,30.3,29.7,65.8,62.4,115.9,120.8,18.4,18.0,11.0,9.7,31.2,30.1,50.4,51.9,42.6,1.187,1.902,29.7,120.8,1747,-19.9993857,118.0040965,200,False,True
2065,2025-07-27T23:51:00Z,2025-07-28T07:51:00+08:00,94,17-H-094,363762.311,6591745.242,363761.26,6591748.295,3.23,109.0,185,11.2,11.0,29.0,28.5,62.3,63.1,102.7,97.6,18.2,16.2,10.4,9.3,28.7,31.4,53.2,52.3,40.3,1.315,1.924,28.5,97.6,1887,-19.9993518,118.0041299,200,True,True
2066,2025-07-27T19:49:00Z,2025-07-28T03:49:00+08:00,95,17-H-095,363764.178,6591736.964,363764.554,6591731.796,5.18,274.2,185,8.4,8.8,28.0,28.1,70.0,70.3,133.5,137.4,24.5,19.5,11.5,9.5,28.6,28.7,46.9,51.8,45.0,1.27,1.935,28.1,137.4,1795,-19.9995,118.0041614,200,False,True
2067,2025-07-27T20:37:00Z,2025-07-28T04:37:00+08:00,95,17-H-095,363764.178,6591736.964,363764.586,6591742.455,5.51,85.8,185,10.9,11.4,34.2,35.9,74.8,80.7,131.5,140.8,28.5,30.0,8.7,6.8,29.3,26.3,42.1,43.7,48.0,1.189,1.887,35.9,140.8,1844,-19.9994043,118.0041617,200,False,True
2068,2025-07-27T22:46:00Z,2025-07-28T06:46:00+08:00,95,17-H-095,363764.178,6591736.964,363767.472,6591734.027,4.41,318.3,185,11.7,12.0,33.3,33.0,71.7,70.8,132.2,136.7,24.2,25.8,9.5,8.9,28.7,24.8,47.1,49.4,46.1,1.176,1.892,33.0,136.7,1811,-19.99948,118.0041893,200,True,True
2069,2025-07-27T21:46:00Z,2025-07-28T05:46:00+08:00,96,17-H-096,363765.784,6591729.335,363760.849,6591728.061,5.1,194.5,185,13.6,14.7,36.7,37.3,78.1,79.7,133.8,131.3,25.5,32.0,8.2,6.4,27.3,28.8,47.2,39.2,49.9,1.349,1.844,37.3,131.3,1884,-19.9995336,118.004126,200,False,True
2070,2025-07-27T23:51:00Z,2025-07-28T07:51:00+08:00,96,17-H-096,363765.784,6591729.335,363771.856,6591731.045,6.31,15.7,185,10.8,10.8,32.1,32.6,69.0,72.6,113.3,112.5,18.9,25.1,9.5,8.5,31.0,29.0,50.1,45.9,44.1,1.187,1.883,32.6,112.5,1781,-19.9995068,118.0042312,200,True,True
2071,2025-07-27T22:16:00Z,2025-07-28T06:16:00+08:00,96,17-H-096,363765.784,6591729.335,363761.915,6591734.263,6.27,128.1,185,10.1,10.3,29.4,27.0,67.2,67.7,107.8,105.6,20.7,21.3,10.5,9.9,31.1,34.3,48.2,44.4,43.0,1.161,1.956,27.0,105.6,1781,-19.9994779,118.0041362,200,True,True
2072,2025-07-27T23:29:00Z,2025-07-28T07:29:00+08:00,97,17-H-097,363734.975,6591833.209,363729.256,6591837.707,7.28,141.8,185,13.7,14.6,39.1,37.7,82.6,81.4,158.3,163.0,29.6,29.1,8.5,7.6,27.6,28.6,42.8,42.3,57.4,0.962,1.957,37.7,163.0,1546,-19.9985486,118.003824,200,True,True
2073,2025-07-27T20:19:00Z,2025-07-28T04:19:00+08:00,97,17-H-097,363734.975,6591833.209,363734.823,6591835.178,1.97,94.4,185,16.8,17.4,42.8,44.1,87.9,87.5,168.8,164.3,37.3,33.3,7.3,5.1,25.7,29.4,37.1,37.3,61.0,1.078,1.768,44.1,164.3,1480,-19.9985713,118.0038772,200,False,True
2074,2025-07-27T21:04:00Z,2025-07-28T05:04:00+08:00,97,17-H-097,363734.975,6591833.209,363735.257,6591826.773,6.44,272.5,185,11.4,10.9,38.0,36.7,84.1,81.5,150.0,166.5,34.6,29.2,6.3,8.2,25.3,25.7,40.0,45.0,58.4,1.082,1.874,36.7,166.5,1257,-19.9986468,118.0038814,200,False,True
2075,2025-07-28T00:25:00Z,2025-07-28T08:25:00+08:00,99,17-H-ADD-001,363774.459,6591785.948,363780.89,6591780.119,8.68,317.8,185,9.7,9.3,28.5,29.6,68.0,64.1,117.1,130.2,19.3,20.6,8.5,9.1,30.6,31.7,50.1,47.7,45.1,1.179,1.854,29.6,130.2,1663,-19.9990659,118.0043176,200,True,True
2076,2025-07-28T00:00:00Z,2025-07-28T08:00:00+08:00,99,17-H-ADD-001,363774.459,6591785.948,363774.129,6591780.743,5.22,266.4,185,11.7,11.9,32.3,31.6,66.0,59.4,130.8,140.2,20.2,16.5,8.2,10.7,31.6,26.4,48.2,57.1,43.7,1.099,1.899,31.6,140.2,1619,-19.9990603,118.004253,200,True,True
2077,2025-07-27T19:08:00Z,2025-07-28T03:08:00+08:00,99,17-H-ADD-001,363774.459,6591785.948,363771.759,6591782.3,4.54,233.5,185,12.9,13.2,35.6,37.0,67.0,66.0,104.3,110.2,17.7,19.6,6.6,8.3,27.3,25.4,54.9,55.0,44.4,1.116,1.963,37.0,110.2,1615,-19.9990463,118.0042303,200,False,True
