pattern_id,pattern_type,pattern_source,surface,vertex_id,x,y,z_rl
33,Production,manual_drawn,top_crest,48,444514.8127321145,6812710.522778423,200.0
33,Production,manual_drawn,top_crest,49,444516.2744078339,6812710.375994071,200.0
33,Production,manual_drawn,top_crest,50,444528.3851169161,6812709.437688636,200.0
33,Production,manual_drawn,top_crest,51,444529.36469920253,6812709.376763437,200.0
33,Production,manual_drawn,top_crest,52,444543.0408476486,6812708.734781607,200.0
33,Production,manual_drawn,top_crest,53,444552.9177541547,6812707.817997508,200.0
33,Production,manual_drawn,top_crest,54,444559.8205589099,6812706.688016317,200.0
33,Production,manual_drawn,top_crest,55,444561.6544300729,6812705.18299671,200.0
33,Production,manual_drawn,top_crest,56,444562.37085696036,6812704.469102626,200.0
33,Production,manual_drawn,top_crest,57,444562.7950523691,6812703.952219317,200.0
33,Production,manual_drawn,top_crest,58,444563.2165528525,6812703.301293219,200.0
33,Production,manual_drawn,top_crest,59,444563.82184229017,6812702.113356179,200.0
33,Production,manual_drawn,top_crest,60,444564.6249819429,6812700.090043692,200.0
33,Production,manual_drawn,top_crest,61,444565.8611901634,6812684.019336824,200.0
33,Production,manual_drawn,top_crest,62,444387.95290372125,6812686.542858617,200.0
33,Production,manual_drawn,top_crest,63,444387.95290372125,6812843.924339087,200.0
34,Trim,manual_drawn,bottom_toe_floor,1,444030.78971179645,6812384.81830973,185.0
34,Trim,manual_drawn,bottom_toe_floor,2,444033.1520749589,6812417.891394005,185.0
34,Trim,manual_drawn,bottom_toe_floor,3,444035.44011068484,6812417.909553018,185.0
34,Trim,manual_drawn,bottom_toe_floor,4,444037.58586425066,6812417.086772313,185.0
34,Trim,manual_drawn,bottom_toe_floor,5,444038.47633313044,6812416.796155222,185.0
34,Trim,manual_drawn,bottom_toe_floor,6,444049.6661107513,6812416.364301571,185.0
34,Trim,manual_drawn,bottom_toe_floor,7,444077.5769672589,6812415.947063418,185.0
34,Trim,manual_drawn,bottom_toe_floor,8,444118.366972357,6812415.714724039,185.0
34,Trim,manual_drawn,bottom_toe_floor,9,444171.45449043775,6812415.674329418,185.0
34,Trim,manual_drawn,bottom_toe_floor,10,444182.08098780253,6812415.871500125,185.0
34,Trim,manual_drawn,bottom_toe_floor,11,444183.1621357756,6812381.274764987,185.0
34,Trim,manual_drawn,bottom_toe_floor,12,444030.78971179645,6812384.81830973,185.0
34,Trim,manual_drawn,top_crest,1,444024.93589896336,6812379.493415245,200.0
34,Trim,manual_drawn,top_crest,2,444028.065708694,6812423.310751474,200.0
34,Trim,manual_drawn,top_crest,3,444036.4300130944,6812423.377134841,200.0
34,Trim,manual_drawn,top_crest,4,444039.41130958044,6812422.233968513,200.0
34,Trim,manual_drawn,top_crest,5,444039.447030675,6812422.222310429,200.0
34,Trim,manual_drawn,top_crest,6,444049.8122073871,6812421.822281085,200.0
34,Trim,manual_drawn,top_crest,7,444077.63331974903,6812421.406384514,200.0
34,Trim,manual_drawn,top_crest,8,444118.38459814567,6812421.174265721,200.0
34,Trim,manual_drawn,top_crest,9,444171.4059217246,6812421.133921469,200.0
34,Trim,manual_drawn,top_crest,10,444187.36949960125,6812421.43011972,200.0
34,Trim,manual_drawn,top_crest,11,444188.79910825077,6812375.682642936,200.0
34,Trim,manual_drawn,top_crest,12,444024.93589896336,6812379.493415245,200.0
35,Trim,manual_drawn,bottom_toe_floor,1,443981.4530919918,6812435.088678903,185.0
35,Trim,manual_drawn,bottom_toe_floor,2,443989.30172191677,6812433.839796853,185.0
35,Trim,manual_drawn,bottom_toe_floor,3,443992.17195510294,6812433.259033692,185.0
35,Trim,manual_drawn,bottom_toe_floor,4,444002.29200769716,6812430.766488286,185.0
35,Trim,manual_drawn,bottom_toe_floor,5,444005.2411571521,6812429.901139474,185.0
35,Trim,manual_drawn,bottom_toe_floor,6,444014.92871342495,6812426.590126456,185.0
35,Trim,manual_drawn,bottom_toe_floor,7,444017.8873469103,6812425.426324435,185.0
35,Trim,manual_drawn,bottom_toe_floor,8,444026.49333550263,6812421.5810451,185.0
35,Trim,manual_drawn,bottom_toe_floor,9,444032.96850316186,6812418.8572811335,185.0
35,Trim,manual_drawn,bottom_toe_floor,10,444033.0676920403,6812418.819247551,185.0
35,Trim,manual_drawn,bottom_toe_floor,11,444032.3646205715,6812406.867032581,185.0
35,Trim,manual_drawn,bottom_toe_floor,12,444030.78971179645,6812384.81830973,185.0
35,Trim,manual_drawn,bottom_toe_floor,13,444031.0672571953,6812384.811855186,185.0
35,Trim,manual_drawn,bottom_toe_floor,14,444030.93098251446,6812382.495185611,185.0
35,Trim,manual_drawn,bottom_toe_floor,15,444030.3907039041,6812382.618182943,185.0
35,Trim,manual_drawn,bottom_toe_floor,16,444025.88333466335,6812384.089226538,185.0
35,Trim,manual_drawn,bottom_toe_floor,17,444019.9142228704,6812386.378058811,185.0
35,Trim,manual_drawn,bottom_toe_floor,18,444012.5671699483,6812389.468579252,185.0
35,Trim,manual_drawn,bottom_toe_floor,19,444003.6092887694,6812393.4710892495,185.0
35,Trim,manual_drawn,bottom_toe_floor,20,443993.9217324966,6812396.782102267,185.0
35,Trim,manual_drawn,bottom_toe_floor,21,443983.80167990236,6812399.274647674,185.0
35,Trim,manual_drawn,bottom_toe_floor,22,443973.25891992054,6812400.952222463,185.0
35,Trim,manual_drawn,bottom_toe_floor,23,443962.6507676565,6812401.792510208,185.0
35,Trim,manual_drawn,bottom_toe_floor,24,443952.89240885345,6812403.110763725,185.0
35,Trim,manual_drawn,bottom_toe_floor,25,443943.63005362905,6812404.930775998,185.0
35,Trim,manual_drawn,bottom_toe_floor,26,443934.8616709519,6812407.248192022,185.0
35,Trim,manual_drawn,bottom_toe_floor,27,443926.4653642809,6812410.0990078505,185.0
35,Trim,manual_drawn,bottom_toe_floor,28,443919.37128262315,6812412.727547813,185.0
35,Trim,manual_drawn,bottom_toe_floor,29,443913.7390382786,6812415.070881927,185.0
35,Trim,manual_drawn,bottom_toe_floor,30,443912.3414015043,6812415.755007562,185.0
35,Trim,manual_drawn,bottom_toe_floor,31,443903.2221010232,6812428.522028236,185.0
35,Trim,manual_drawn,bottom_toe_floor,32,443922.06429369916,6812452.074769081,185.0
35,Trim,manual_drawn,bottom_toe_floor,33,443924.10217025434,6812450.046932475,185.0
35,Trim,manual_drawn,bottom_toe_floor,34,443926.30089252087,6812448.068966541,185.0
35,Trim,manual_drawn,bottom_toe_floor,35,443926.9157143816,6812447.589096142,185.0
35,Trim,manual_drawn,bottom_toe_floor,36,443928.16856976226,6812446.97583918,185.0
35,Trim,manual_drawn,bottom_toe_floor,37,443932.17887678836,6812445.307323276,185.0
35,Trim,manual_drawn,bottom_toe_floor,38,443938.1741725858,6812443.085911774,185.0
35,Trim,manual_drawn,bottom_toe_floor,39,443944.97160460026,6812440.777965251,185.0
35,Trim,manual_drawn,bottom_toe_floor,40,443951.4839157677,6812439.056811555,185.0
35,Trim,manual_drawn,bottom_toe_floor,41,443958.6144541876,6812437.655691956,185.0
35,Trim,manual_drawn,bottom_toe_floor,42,443966.37827135524,6812436.60688042,185.0
35,Trim,manual_drawn,bottom_toe_floor,43,443976.02266577136,6812435.842933388,185.0
35,Trim,manual_drawn,bottom_toe_floor,44,443977.317519538,6812435.688872999,185.0
35,Trim,manual_drawn,bottom_toe_floor,45,443977.6365406409,6812435.609117723,185.0
35,Trim,manual_drawn,bottom_toe_floor,46,443981.4530919918,6812435.088678903,185.0
35,Trim,manual_drawn,top_crest,1,443982.25098802947,6812440.48995492,200.0
35,Trim,manual_drawn,top_crest,2,443990.2724871017,6812439.213565754,200.0
35,Trim,manual_drawn,top_crest,3,443993.36667820223,6812438.587486934,200.0
35,Trim,manual_drawn,top_crest,4,444003.71409818,6812436.03894147,200.0
35,Trim,manual_drawn,top_crest,5,444006.89337345323,6812435.106068408,200.0
35,Trim,manual_drawn,top_crest,6,444016.8117793394,6812431.716155609,200.0
35,Trim,manual_drawn,top_crest,7,444020.0012865039,6812430.461537589,200.0
35,Trim,manual_drawn,top_crest,8,444028.66563965904,6812426.59018013,200.0
35,Trim,manual_drawn,top_crest,9,444035.004804372,6812423.923625481,200.0
35,Trim,manual_drawn,top_crest,10,444038.75241082074,6812422.486620643,200.0
35,Trim,manual_drawn,top_crest,11,444037.81274090405,6812406.512232058,200.0
35,Trim,manual_drawn,top_crest,12,444036.6435246296,6812390.143204215,200.0
35,Trim,manual_drawn,top_crest,13,444036.8495750385,6812390.138412345,200.0
35,Trim,manual_drawn,top_crest,14,444036.00268854323,6812375.741341922,200.0
35,Trim,manual_drawn,top_crest,15,444028.9347686591,6812377.3503919095,200.0
35,Trim,manual_drawn,top_crest,16,444024.05788933305,6812378.942030339,200.0
35,Trim,manual_drawn,top_crest,17,444017.8779216748,6812381.311714457,200.0
35,Trim,manual_drawn,top_crest,18,444010.39486579073,6812384.459444223,200.0
35,Trim,manual_drawn,top_crest,19,444001.60872151796,6812388.385219703,200.0
35,Trim,manual_drawn,top_crest,20,443992.3830952822,6812391.538354272,200.0
35,Trim,manual_drawn,top_crest,21,443982.7179870551,6812393.918847939,200.0
35,Trim,manual_drawn,top_crest,22,443972.61339683266,6812395.526700706,200.0
35,Trim,manual_drawn,top_crest,23,443962.06932461803,6812396.361912574,200.0
35,Trim,manual_drawn,top_crest,24,443951.9998427824,6812397.7221956,200.0
35,Trim,manual_drawn,top_crest,25,443942.4049513195,6812399.607549789,200.0
35,Trim,manual_drawn,top_crest,26,443933.28465027234,6812402.017975128,200.0
35,Trim,manual_drawn,top_crest,27,443924.6389395724,6812404.953471636,200.0
35,Trim,manual_drawn,top_crest,28,443917.3734613076,6812407.645518457,200.0
35,Trim,manual_drawn,top_crest,29,443911.48821544205,6812410.094115599,200.0
35,Trim,manual_drawn,top_crest,30,443908.701193422,6812411.458327849,200.0
35,Trim,manual_drawn,top_crest,31,443896.3796403115,6812428.708502203,200.0
35,Trim,manual_drawn,top_crest,32,443921.6021390372,6812460.236625611,200.0
35,Trim,manual_drawn,top_crest,33,443927.8556920082,6812454.013881844,200.0
35,Trim,manual_drawn,top_crest,34,443929.8104181025,6812452.255414355,200.0
35,Trim,manual_drawn,top_crest,35,443929.8266491312,6812452.242745985,200.0
35,Trim,manual_drawn,top_crest,36,443930.4193925908,6812451.952605512,200.0
35,Trim,manual_drawn,top_crest,37,443934.17669810646,6812450.389352632,200.0
35,Trim,manual_drawn,top_crest,38,443940.000597291,6812448.231447989,200.0
35,Trim,manual_drawn,top_crest,39,443946.54862529197,6812446.008182141,200.0
35,Trim,manual_drawn,top_crest,40,443952.7090180652,6812444.380037767,200.0
35,Trim,manual_drawn,top_crest,41,443959.50702025834,6812443.044260081,200.0
35,Trim,manual_drawn,top_crest,42,443966.9597143941,6812442.037478054,200.0
35,Trim,manual_drawn,top_crest,43,443976.5609402966,6812441.2769504655,200.0
35,Trim,manual_drawn,top_crest,44,443978.30605194054,6812441.06931885,200.0
35,Trim,manual_drawn,top_crest,45,443978.67053122306,6812440.978199029,200.0
35,Trim,manual_drawn,top_crest,46,443982.25098802947,6812440.48995492,200.0
36,Trim,manual_drawn,bottom_toe_floor,1,443896.1350115358,6812428.522028236,185.0
36,Trim,manual_drawn,bottom_toe_floor,2,443887.4634906462,6812438.562736634,185.0
36,Trim,manual_drawn,bottom_toe_floor,3,443886.8781426263,6812439.316831343,185.0
36,Trim,manual_drawn,bottom_toe_floor,4,443882.9599728905,6812445.354391755,185.0
36,Trim,manual_drawn,bottom_toe_floor,5,443879.3601063368,6812451.985561843,185.0
36,Trim,manual_drawn,bottom_toe_floor,6,443875.94127871265,6812459.53154805,185.0
36,Trim,manual_drawn,bottom_toe_floor,7,443872.38465348695,6812466.257465233,185.0
36,Trim,manual_drawn,bottom_toe_floor,8,443868.7773821973,6812471.899249024,185.0
36,Trim,manual_drawn,bottom_toe_floor,9,443865.0292720335,6812476.491900102,185.0
36,Trim,manual_drawn,bottom_toe_floor,10,443861.27582035674,6812479.7740397155,185.0
36,Trim,manual_drawn,bottom_toe_floor,11,443857.4094578844,6812482.520452005,185.0
36,Trim,manual_drawn,bottom_toe_floor,12,443853.29537099815,6812484.846651277,185.0
36,Trim,manual_drawn,bottom_toe_floor,13,443848.9489060451,6812486.7439603545,185.0
36,Trim,manual_drawn,bottom_toe_floor,14,443844.3600717581,6812488.217462177,185.0
36,Trim,manual_drawn,bottom_toe_floor,15,443839.0040173926,6812489.323230226,185.0
36,Trim,manual_drawn,bottom_toe_floor,16,443836.97371745657,6812489.576053664,185.0
36,Trim,manual_drawn,bottom_toe_floor,17,443833.5323877304,6812491.124652041,185.0
36,Trim,manual_drawn,bottom_toe_floor,18,443809.9742251025,6812491.124652041,185.0
36,Trim,manual_drawn,bottom_toe_floor,19,443807.5458475451,6812491.331555884,185.0
36,Trim,manual_drawn,bottom_toe_floor,20,443803.44158942474,6812491.914451343,185.0
36,Trim,manual_drawn,bottom_toe_floor,21,443801.79110343027,6812492.291944589,185.0
36,Trim,manual_drawn,bottom_toe_floor,22,443806.365211362,6812527.74128106,185.0
36,Trim,manual_drawn,bottom_toe_floor,23,443806.64891888323,6812527.727771178,185.0
36,Trim,manual_drawn,bottom_toe_floor,24,443808.38629442535,6812526.974493159,185.0
36,Trim,manual_drawn,bottom_toe_floor,25,443810.2038587109,6812526.30527726,185.0
36,Trim,manual_drawn,bottom_toe_floor,26,443811.49530770525,6812526.12186293,185.0
36,Trim,manual_drawn,bottom_toe_floor,27,443814.97485428886,6812525.825396856,185.0
36,Trim,manual_drawn,bottom_toe_floor,28,443819.91368517565,6812525.602729483,185.0
36,Trim,manual_drawn,bottom_toe_floor,29,443826.7226822141,6812525.498899052,185.0
36,Trim,manual_drawn,bottom_toe_floor,30,443828.39185850293,6812525.433578049,185.0
36,Trim,manual_drawn,bottom_toe_floor,31,443835.1610828714,6812525.006690386,185.0
36,Trim,manual_drawn,bottom_toe_floor,32,443837.28323062154,6812524.807831638,185.0
36,Trim,manual_drawn,bottom_toe_floor,33,443843.3289945704,6812524.0549818715,185.0
36,Trim,manual_drawn,bottom_toe_floor,34,443846.08059989533,6812523.600365171,185.0
36,Trim,manual_drawn,bottom_toe_floor,35,443851.43665426085,6812522.494597123,185.0
36,Trim,manual_drawn,bottom_toe_floor,36,443855.0606471639,6812521.541592863,185.0
36,Trim,manual_drawn,bottom_toe_floor,37,443859.6494814509,6812520.0680910405,185.0
36,Trim,manual_drawn,bottom_toe_floor,38,443862.95111451135,6812518.821026275,185.0
36,Trim,manual_drawn,bottom_toe_floor,39,443867.2975794644,6812516.923717197,185.0
36,Trim,manual_drawn,bottom_toe_floor,40,443870.5221219091,6812515.313667098,185.0
36,Trim,manual_drawn,bottom_toe_floor,41,443872.32737594156,6812514.292934981,185.0
36,Trim,manual_drawn,bottom_toe_floor,42,443874.14764555136,6812513.263712713,185.0
36,Trim,manual_drawn,bottom_toe_floor,43,443874.1476455547,6812513.263712711,185.0
36,Trim,manual_drawn,bottom_toe_floor,44,443880.9814782743,6812508.70782423,185.0
36,Trim,manual_drawn,bottom_toe_floor,45,443881.54444076127,6812508.307932315,185.0
36,Trim,manual_drawn,bottom_toe_floor,46,443884.3150098362,6812506.121634447,185.0
36,Trim,manual_drawn,bottom_toe_floor,47,443888.068461513,6812502.839494834,185.0
36,Trim,manual_drawn,bottom_toe_floor,48,443889.5025149138,6812501.475244559,185.0
36,Trim,manual_drawn,bottom_toe_floor,49,443912.38604832423,6812464.509536742,185.0
36,Trim,manual_drawn,bottom_toe_floor,50,443913.06563287973,6812463.257701234,185.0
36,Trim,manual_drawn,bottom_toe_floor,51,443915.13415233523,6812460.070291801,185.0
36,Trim,manual_drawn,bottom_toe_floor,52,443918.57746157923,6812454.508023023,185.0
36,Trim,manual_drawn,bottom_toe_floor,53,443896.1350115358,6812428.522028236,185.0
36,Trim,manual_drawn,top_crest,1,443876.82754916325,6812518.020277709,200.0
36,Trim,manual_drawn,top_crest,2,443877.0023425915,6812517.922148065,200.0
36,Trim,manual_drawn,top_crest,3,443884.07718830486,6812513.205584255,200.0
36,Trim,manual_drawn,top_crest,4,443884.8183629479,6812512.679102022,200.0
36,Trim,manual_drawn,top_crest,5,443887.80515622656,6812510.322178372,200.0
36,Trim,manual_drawn,top_crest,6,443891.7484989769,6812506.873991858,200.0
36,Trim,manual_drawn,top_crest,7,443893.77468801284,6812504.946428389,200.0
36,Trim,manual_drawn,top_crest,8,443917.1099724512,6812467.250968912,200.0
36,Trim,manual_drawn,top_crest,9,443917.76173178817,6812466.050389125,200.0
36,Trim,manual_drawn,top_crest,10,443919.74555684417,6812462.9934864305,200.0
36,Trim,manual_drawn,top_crest,11,443925.32946174435,6812453.973332361,200.0
36,Trim,manual_drawn,top_crest,12,443896.1350115357,6812420.16923212,200.0
36,Trim,manual_drawn,top_crest,13,443883.238270326,6812435.102300889,200.0
36,Trim,manual_drawn,top_crest,14,443882.4239886678,6812436.151327227,200.0
36,Trim,manual_drawn,top_crest,15,443878.2638739823,6812442.5617038645,200.0
36,Trim,manual_drawn,top_crest,16,443874.468235871,6812449.553496903,200.0
36,Trim,manual_drawn,top_crest,17,443871.0370743362,6812457.126706337,200.0
36,Trim,manual_drawn,top_crest,18,443867.6636179018,6812463.506233883,200.0
36,Trim,manual_drawn,top_crest,19,443864.3478665743,6812468.692079524,200.0
36,Trim,manual_drawn,top_crest,20,443861.08982035576,6812472.684243261,200.0
36,Trim,manual_drawn,top_crest,21,443857.8894792397,6812475.482725101,200.0
36,Trim,manual_drawn,top_crest,22,443854.47728486446,6812477.906525929,200.0
36,Trim,manual_drawn,top_crest,23,443850.8532372443,6812479.955645738,200.0
36,Trim,manual_drawn,top_crest,24,443847.0173363618,6812481.63008454,200.0
36,Trim,manual_drawn,top_crest,25,443842.9695822129,6812482.929842331,200.0
36,Trim,manual_drawn,top_crest,26,443838.11335466226,6812483.932420142,200.0
36,Trim,manual_drawn,top_crest,27,443835.4831327413,6812484.259948966,200.0
36,Trim,manual_drawn,top_crest,28,443832.3605781604,6812485.665098527,200.0
36,Trim,manual_drawn,top_crest,29,443809.74206186965,6812485.665098527,200.0
36,Trim,manual_drawn,top_crest,30,443806.9297821515,6812485.904711795,200.0
36,Trim,manual_drawn,top_crest,31,443802.44738063455,6812486.541311982,200.0
36,Trim,manual_drawn,top_crest,32,443795.74215474236,6812488.074907234,200.0
36,Trim,manual_drawn,top_crest,33,443801.59496357536,6812533.43417569,200.0
36,Trim,manual_drawn,top_crest,34,443807.9052504269,6812533.133685846,200.0
36,Trim,manual_drawn,top_crest,35,443810.4169736247,6812532.044672084,200.0
36,Trim,manual_drawn,top_crest,36,443811.54586322623,6812531.629021933,200.0
36,Trim,manual_drawn,top_crest,37,443812.1113731106,6812531.548707019,200.0
36,Trim,manual_drawn,top_crest,38,443815.32968716393,6812531.27449861,200.0
36,Trim,manual_drawn,top_crest,39,443820.07829045894,6812531.060407653,200.0
36,Trim,manual_drawn,top_crest,40,443826.8710693733,6812530.956824534,200.0
36,Trim,manual_drawn,top_crest,41,443828.6704492907,6812530.886408184,200.0
36,Trim,manual_drawn,top_crest,42,443835.587670158,6812530.450187416,200.0
36,Trim,manual_drawn,top_crest,43,443837.8753702632,6812530.235815358,200.0
36,Trim,manual_drawn,top_crest,44,443844.1116036658,6812529.459247353,200.0
36,Trim,manual_drawn,top_crest,45,443847.0779019047,6812528.969159364,200.0
36,Trim,manual_drawn,top_crest,46,443852.68372450524,6812527.811826169,200.0
36,Trim,manual_drawn,top_crest,47,443856.59056853544,6812526.784440326,200.0
36,Trim,manual_drawn,top_crest,48,443861.4497594215,6812525.2241254,200.0
36,Trim,manual_drawn,top_crest,49,443865.00906267273,6812523.879735641,200.0
36,Trim,manual_drawn,top_crest,50,443869.61064369016,6812521.871063874,200.0
36,Trim,manual_drawn,top_crest,51,443873.0868467837,6812520.1353568,200.0
36,Trim,manual_drawn,top_crest,52,443875.0145293268,6812519.045400789,200.0
36,Trim,manual_drawn,top_crest,53,443876.82754916325,6812518.020277709,200.0
37,Trim,manual_drawn,bottom_toe_floor,1,444506.1317506138,6812706.093622207,185.0
37,Trim,manual_drawn,bottom_toe_floor,2,444505.44612024573,6812706.178278197,185.0
37,Trim,manual_drawn,bottom_toe_floor,3,444505.4461202447,6812706.178278197,185.0
37,Trim,manual_drawn,bottom_toe_floor,4,444476.09516792157,6812719.09269722,185.0
37,Trim,manual_drawn,bottom_toe_floor,5,444444.20326522825,6812747.441055169,185.0
37,Trim,manual_drawn,bottom_toe_floor,6,444432.49943337706,6812787.234083463,185.0
37,Trim,manual_drawn,bottom_toe_floor,7,444432.276372708,6812789.38886913,185.0
37,Trim,manual_drawn,bottom_toe_floor,8,444432.1607704605,6812790.773404677,185.0
37,Trim,manual_drawn,bottom_toe_floor,9,444431.3611408851,6812803.35842657,185.0
37,Trim,manual_drawn,bottom_toe_floor,10,444430.5331622627,6812812.632545754,185.0
37,Trim,manual_drawn,bottom_toe_floor,11,444429.75933895045,6812818.583960825,185.0
37,Trim,manual_drawn,bottom_toe_floor,12,444429.6711156869,6812819.015812784,185.0
37,Trim,manual_drawn,bottom_toe_floor,13,444429.59182472184,6812819.148101756,185.0
37,Trim,manual_drawn,bottom_toe_floor,14,444429.29851915414,6812819.5615083035,185.0
37,Trim,manual_drawn,bottom_toe_floor,15,444428.8479046722,6812824.217857949,185.0
37,Trim,manual_drawn,bottom_toe_floor,16,444456.0150810406,6812841.935581667,185.0
37,Trim,manual_drawn,bottom_toe_floor,17,444464.4227142167,6812823.43878868,185.0
37,Trim,manual_drawn,bottom_toe_floor,18,444465.33185082994,6812816.446689508,185.0
37,Trim,manual_drawn,bottom_toe_floor,19,444466.2623071362,6812806.024726372,185.0
37,Trim,manual_drawn,bottom_toe_floor,20,444467.0903343682,6812792.992766121,185.0
37,Trim,manual_drawn,bottom_toe_floor,21,444468.2168060161,6812782.110951004,185.0
37,Trim,manual_drawn,bottom_toe_floor,22,444469.66398900363,6812773.431523032,185.0
37,Trim,manual_drawn,bottom_toe_floor,23,444471.56084367656,6812766.699194431,185.0
37,Trim,manual_drawn,bottom_toe_floor,24,444473.87604013644,6812762.538202963,185.0
37,Trim,manual_drawn,bottom_toe_floor,25,444476.0927637633,6812759.119857741,185.0
37,Trim,manual_drawn,bottom_toe_floor,26,444478.4558010605,6812756.028847905,185.0
37,Trim,manual_drawn,bottom_toe_floor,27,444480.9783829266,6812753.272404099,185.0
37,Trim,manual_drawn,bottom_toe_floor,28,444483.72282126645,6812750.819286183,185.0
37,Trim,manual_drawn,bottom_toe_floor,29,444487.14928607666,6812748.512412731,185.0
37,Trim,manual_drawn,bottom_toe_floor,30,444491.09387499944,6812746.419523395,185.0
37,Trim,manual_drawn,bottom_toe_floor,31,444495.5710428732,6812744.491095169,185.0
37,Trim,manual_drawn,bottom_toe_floor,32,444500.8393054639,6812742.610641682,185.0
37,Trim,manual_drawn,bottom_toe_floor,33,444508.5853359959,6812741.056456875,185.0
37,Trim,manual_drawn,bottom_toe_floor,34,444518.49432788877,6812739.832976184,185.0
37,Trim,manual_drawn,bottom_toe_floor,35,444530.7083840421,6812738.886663693,185.0
37,Trim,manual_drawn,bottom_toe_floor,36,444545.0996152955,6812738.211114652,185.0
37,Trim,manual_drawn,bottom_toe_floor,37,444556.67354194925,6812737.136811487,185.0
37,Trim,manual_drawn,bottom_toe_floor,38,444559.9590601892,6812736.598975934,185.0
37,Trim,manual_drawn,bottom_toe_floor,39,444559.9590601892,6812703.7373366635,185.0
37,Trim,manual_drawn,bottom_toe_floor,40,444506.33136352873,6812706.068975649,185.0
37,Trim,manual_drawn,bottom_toe_floor,41,444506.1317506138,6812706.093622207,185.0
37,Trim,manual_drawn,top_crest,1,444424.46830204106,6812816.934465386,200.0
37,Trim,manual_drawn,top_crest,2,444424.0044157321,6812817.588301038,200.0
37,Trim,manual_drawn,top_crest,3,444423.0951478504,6812826.984069148,200.0
37,Trim,manual_drawn,top_crest,4,444458.3556108604,6812849.980023284,200.0
37,Trim,manual_drawn,top_crest,5,444469.7312653817,6812824.953583338,200.0
37,Trim,manual_drawn,top_crest,6,444470.76000232843,6812817.041647278,200.0
37,Trim,manual_drawn,top_crest,7,444471.7064438461,6812806.440635128,200.0
37,Trim,manual_drawn,top_crest,8,444472.5320282093,6812793.447122127,200.0
37,Trim,manual_drawn,top_crest,9,444473.6298887673,6812782.841692652,200.0
37,Trim,manual_drawn,top_crest,10,444475.0000255202,6812774.624346703,200.0
37,Trim,manual_drawn,top_crest,11,444476.64243846806,6812768.795084283,200.0
37,Trim,manual_drawn,top_crest,12,444478.5571276097,6812765.353905394,200.0
37,Trim,manual_drawn,top_crest,13,444480.558452546,6812762.267720246,200.0
37,Trim,manual_drawn,top_crest,14,444482.64641328,6812759.536528836,200.0
37,Trim,manual_drawn,top_crest,15,444484.82100979344,6812757.1603311915,200.0
37,Trim,manual_drawn,top_crest,16,444487.0822421131,6812755.139127277,200.0
37,Trim,manual_drawn,top_crest,17,444489.96092013235,6812753.201052244,200.0
37,Trim,manual_drawn,top_crest,18,444493.4570438423,6812751.346106095,200.0
37,Trim,manual_drawn,top_crest,19,444497.5706132372,6812749.574288832,200.0
37,Trim,manual_drawn,top_crest,20,444502.3016283652,6812747.885600437,200.0
37,Trim,manual_drawn,top_crest,21,444509.45808548277,6812746.449709257,200.0
37,Trim,manual_drawn,top_crest,22,444519.0399846206,6812745.266615285,200.0
37,Trim,manual_drawn,top_crest,23,444531.04732577456,6812744.336318521,200.0
37,Trim,manual_drawn,top_crest,24,444545.4801089419,6812743.658818962,200.0
37,Trim,manual_drawn,top_crest,25,444557.3676724433,6812742.555403719,200.0
37,Trim,manual_drawn,top_crest,26,444565.41861370316,6812741.237473904,200.0
37,Trim,manual_drawn,top_crest,27,444565.41861370316,6812698.035253435,200.0
37,Trim,manual_drawn,top_crest,28,444505.8775646278,6812700.6239947,200.0
37,Trim,manual_drawn,top_crest,29,444505.4627303435,6812700.675215019,200.0
37,Trim,manual_drawn,top_crest,30,444505.1103448011,6812700.718724683,200.0
37,Trim,manual_drawn,top_crest,31,444504.2981247557,6812700.718724683,200.0
37,Trim,manual_drawn,top_crest,32,444473.11009707133,6812714.4414568655,200.0
37,Trim,manual_drawn,top_crest,33,444439.40695405327,6812744.3998062145,200.0
37,Trim,manual_drawn,top_crest,34,444427.12045301415,6812786.173909747,200.0
37,Trim,manual_drawn,top_crest,35,444426.8402593837,6812788.880604842,200.0
37,Trim,manual_drawn,top_crest,36,444426.71564001066,6812790.373135962,200.0
37,Trim,manual_drawn,top_crest,37,444425.9170041752,6812802.942517814,200.0
37,Trim,manual_drawn,top_crest,38,444425.1050107642,6812812.037587984,200.0
37,Trim,manual_drawn,top_crest,39,444424.46830204106,6812816.934465386,200.0
38,Production,manual_drawn,bottom_toe_floor,1,444138.2772356887,6812892.7263896605,185.0
38,Production,manual_drawn,bottom_toe_floor,2,444150.00586326985,6812893.035037755,185.0
38,Production,manual_drawn,bottom_toe_floor,3,444178.54083333974,6812893.285017526,185.0
38,Production,manual_drawn,bottom_toe_floor,4,444178.7553016364,6812893.287553581,185.0
38,Production,manual_drawn,bottom_toe_floor,5,444215.8652338097,6812893.840100077,185.0
38,Production,manual_drawn,bottom_toe_floor,6,444244.43576918385,6812894.097301579,185.0
38,Production,manual_drawn,bottom_toe_floor,7,444264.3119071259,6812894.064830032,185.0
38,Production,manual_drawn,bottom_toe_floor,8,444271.3196484519,6812893.878080607,185.0
38,Production,manual_drawn,bottom_toe_floor,9,444273.550176202,6812892.7404109975,185.0
38,Production,manual_drawn,bottom_toe_floor,10,444279.6093236442,6812889.1167098265,185.0
38,Production,manual_drawn,bottom_toe_floor,11,444288.43082083564,6812883.287475941,185.0
