polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_21,21-H-021,363413.932,6591707.172,193.13,192.38,9,7.5,0.74928,38.883758,69.663996,15.806204,0.621817
pattern_21,21-H-021,363413.932,6591707.172,192.38,191.63,10,8.25,0.763843,37.011105,69.784173,16.987004,0.581855
pattern_21,21-H-021,363413.932,6591707.172,191.63,190.88,11,9,0.754844,38.229718,67.957995,16.349271,0.592149
pattern_21,21-H-021,363413.932,6591707.172,190.88,190.13,12,9.75,0.77551,38.223095,68.632992,16.164128,0.582004
pattern_21,21-H-021,363413.932,6591707.172,190.13,189.38,13,10.5,0.785002,38.755434,68.994256,15.84876,0.585991
pattern_21,21-H-021,363413.932,6591707.172,189.38,188.63,14,11.25,0.74867,37.298634,68.447133,16.213093,0.586686
pattern_21,21-H-021,363413.932,6591707.172,188.63,187.88,15,12,0.744283,38.936932,69.533043,17.023823,0.625806
pattern_21,21-H-021,363413.932,6591707.172,187.88,187.13,16,12.75,0.755613,38.535572,67.444873,16.884378,0.591842
pattern_21,21-H-021,363413.932,6591707.172,187.13,186.38,17,13.5,0.709665,38.128134,68.328995,17.441406,0.631602
pattern_21,21-H-021,363413.932,6591707.172,186.38,185.63,18,14.25,0.717071,38.570234,70.010138,16.688003,0.647738
pattern_21,21-H-021,363413.932,6591707.172,185.63,184.88,19,15,0.722282,39.9401,67.897509,18.108062,0.645988
pattern_21,21-H-021,363413.932,6591707.172,184.88,184.13,20,15.75,0.753542,38.079421,66.561268,16.941652,0.578813
pattern_21,21-H-021,363413.932,6591707.172,184.13,183.444,21,16.436,0.710016,41.477083,66.853193,16.578423,0.671667
pattern_21,21-H-022,363406.759,6591710.479,200.114,199.364,0,0.75,0.861073,35.586487,70.140708,15.642858,0.498953
pattern_21,21-H-022,363406.759,6591710.479,199.364,198.614,1,1.5,0.802512,36.305223,69.770664,16.059815,0.543175
pattern_21,21-H-022,363406.759,6591710.479,198.614,197.864,2,2.25,0.808878,37.937888,68.694522,16.886972,0.554509
pattern_21,21-H-022,363406.759,6591710.479,197.864,197.114,3,3,0.790114,37.401599,68.475973,16.002932,0.557753
pattern_21,21-H-022,363406.759,6591710.479,197.114,196.364,4,3.75,0.781502,38.925044,68.784071,15.678089,0.589359
pattern_21,21-H-022,363406.759,6591710.479,196.364,195.614,5,4.5,0.762677,36.99203,69.381594,16.604876,0.579048
pattern_21,21-H-022,363406.759,6591710.479,195.614,194.864,6,5.25,0.763876,38.072434,69.202418,17.547019,0.593552
pattern_21,21-H-022,363406.759,6591710.479,194.864,194.114,7,6,0.765799,39.278716,69.104286,15.961598,0.609702
pattern_21,21-H-022,363406.759,6591710.479,194.114,193.364,8,6.75,0.737692,37.752348,69.093723,17.269688,0.608408
pattern_21,21-H-022,363406.759,6591710.479,193.364,192.614,9,7.5,0.733687,38.680237,68.357938,16.214023,0.619921
pattern_21,21-H-022,363406.759,6591710.479,192.614,191.864,10,8.25,0.733982,38.691092,69.251458,18.238455,0.628168
pattern_21,21-H-022,363406.759,6591710.479,191.864,191.114,11,9,0.726993,40.373491,68.034896,17.232194,0.649959
pattern_21,21-H-022,363406.759,6591710.479,191.114,190.364,12,9.75,0.737556,37.775794,68.298417,17.22189,0.601905
pattern_21,21-H-022,363406.759,6591710.479,190.364,189.614,13,10.5,0.763282,36.80123,69.439112,16.425854,0.57607
pattern_21,21-H-022,363406.759,6591710.479,189.614,188.864,14,11.25,0.770444,38.08256,69.344075,16.801377,0.589776
pattern_21,21-H-022,363406.759,6591710.479,188.864,188.114,15,12,0.770345,38.363096,69.400968,16.978064,0.594689
pattern_21,21-H-022,363406.759,6591710.479,188.114,187.364,16,12.75,0.781239,36.38889,68.133667,16.657201,0.546192
pattern_21,21-H-022,363406.759,6591710.479,187.364,186.614,17,13.5,0.762631,37.211191,68.271427,16.497562,0.5732
pattern_21,21-H-022,363406.759,6591710.479,186.614,185.864,18,14.25,0.754569,39.700313,67.812326,16.831426,0.613818
pattern_21,21-H-022,363406.759,6591710.479,185.864,185.114,19,15,0.743299,36.917541,68.998068,17.49137,0.58974
pattern_21,21-H-022,363406.759,6591710.479,185.114,184.364,20,15.75,0.734775,39.336335,69.407025,16.843753,0.639179
pattern_21,21-H-022,363406.759,6591710.479,184.364,183.992,21,16.122,0.75623,38.382506,67.93632,17.467505,0.593368
pattern_21,21-H-023,363399.082,6591712.924,199.992,199.242,0,0.75,0.814354,35.305664,68.51312,15.943257,0.511258
pattern_21,21-H-023,363399.082,6591712.924,199.242,198.492,1,1.5,0.83271,35.607677,69.378375,15.769688,0.510615
pattern_21,21-H-023,363399.082,6591712.924,198.492,197.742,2,2.25,0.774323,35.693952,69.597634,16.020792,0.552062
pattern_21,21-H-023,363399.082,6591712.924,197.742,196.992,3,3,0.788513,35.926,68.928589,16.018178,0.540447
pattern_21,21-H-023,363399.082,6591712.924,196.992,196.242,4,3.75,0.783207,37.000012,71.028757,17.20774,0.57746
pattern_21,21-H-023,363399.082,6591712.924,196.242,195.492,5,4.5,0.806614,36.50414,70.074261,16.245176,0.545752
pattern_21,21-H-023,363399.082,6591712.924,195.492,194.742,6,5.25,0.772253,37.8852,68.726787,17.547214,0.580258
pattern_21,21-H-023,363399.082,6591712.924,194.742,193.992,7,6,0.785376,37.768488,70.294399,15.426968,0.581516
pattern_21,21-H-023,363399.082,6591712.924,193.992,193.242,8,6.75,0.772841,38.041466,68.384061,16.863543,0.579226
pattern_21,21-H-023,363399.082,6591712.924,193.242,192.492,9,7.5,0.776578,38.380513,70.884452,16.031824,0.602656
pattern_21,21-H-023,363399.082,6591712.924,192.492,191.742,10,8.25,0.737085,39.342329,69.216369,17.494385,0.635613
pattern_21,21-H-023,363399.082,6591712.924,191.742,190.992,11,9,0.756465,39.701726,68.050576,16.535983,0.614415
pattern_21,21-H-023,363399.082,6591712.924,190.992,190.242,12,9.75,0.758469,36.583534,68.750527,17.853953,0.570774
pattern_21,21-H-023,363399.082,6591712.924,190.242,189.492,13,10.5,0.749135,39.519296,70.832985,16.08531,0.642679
pattern_21,21-H-023,363399.082,6591712.924,189.492,188.742,14,11.25,0.750407,37.194731,69.299326,16.593905,0.590996
pattern_21,21-H-023,363399.082,6591712.924,188.742,187.992,15,12,0.790803,37.033905,70.431174,16.313104,0.567547
pattern_21,21-H-023,363399.082,6591712.924,187.992,187.242,16,12.75,0.779368,37.627891,70.211188,16.28736,0.583226
pattern_21,21-H-023,363399.082,6591712.924,187.242,186.492,17,13.5,0.721059,37.730095,69.516919,17.495751,0.625852
pattern_21,21-H-023,363399.082,6591712.924,186.492,185.742,18,14.25,0.748417,37.800204,69.111617,16.260745,0.600509
pattern_21,21-H-023,363399.082,6591712.924,185.742,184.992,19,15,0.749651,37.923448,69.659023,16.443193,0.606242
pattern_21,21-H-023,363399.082,6591712.924,184.992,184.343,20,15.649,0.757405,39.56775,69.127541,17.255559,0.621326
pattern_21,21-H-024,363391.968,6591715.636,200.061,199.311,0,0.75,0.85324,35.137323,69.84412,15.314279,0.49505
pattern_21,21-H-024,363391.968,6591715.636,199.311,198.561,1,1.5,0.826922,35.368989,71.359352,15.791918,0.525273
pattern_21,21-H-024,363391.968,6591715.636,198.561,197.811,2,2.25,0.797657,34.283595,70.323901,16.086102,0.520229
pattern_21,21-H-024,363391.968,6591715.636,197.811,197.061,3,3,0.828372,36.641423,67.500108,14.686114,0.513747
pattern_21,21-H-024,363391.968,6591715.636,197.061,196.311,4,3.75,0.816037,37.437248,68.922444,14.3047,0.543916
pattern_21,21-H-024,363391.968,6591715.636,196.311,195.561,5,4.5,0.788123,35.6599,69.424669,16.022531,0.540572
pattern_21,21-H-024,363391.968,6591715.636,195.561,194.811,6,5.25,0.804224,36.158527,68.835729,16.997293,0.532747
pattern_21,21-H-024,363391.968,6591715.636,194.811,194.061,7,6,0.783193,38.312874,69.621094,16.100221,0.585944
pattern_21,21-H-024,363391.968,6591715.636,194.061,193.311,8,6.75,0.753741,38.644836,68.528841,16.279621,0.604439
pattern_21,21-H-024,363391.968,6591715.636,193.311,192.561,9,7.5,0.742966,38.406125,70.011188,17.51817,0.622691
pattern_21,21-H-024,363391.968,6591715.636,192.561,191.811,10,8.25,0.739316,40.318618,69.044944,17.151648,0.64773
pattern_21,21-H-024,363391.968,6591715.636,191.811,191.061,11,9,0.738912,37.750501,69.55363,17.303644,0.61141
pattern_21,21-H-024,363391.968,6591715.636,191.061,190.311,12,9.75,0.732233,40.105821,67.419558,16.671856,0.635211
pattern_21,21-H-024,363391.968,6591715.636,190.311,189.561,13,10.5,0.733387,39.54913,69.388424,17.849854,0.643788
pattern_21,21-H-024,363391.968,6591715.636,189.561,188.811,14,11.25,0.724729,39.047654,68.903899,16.146277,0.638538
pattern_21,21-H-024,363391.968,6591715.636,188.811,188.061,15,12,0.740592,37.429225,67.229317,16.754413,0.584645
pattern_21,21-H-024,363391.968,6591715.636,188.061,187.311,16,12.75,0.742803,39.214976,68.605445,16.691456,0.623074
pattern_21,21-H-024,363391.968,6591715.636,187.311,186.561,17,13.5,0.738634,37.541364,67.915248,17.50441,0.594008
pattern_21,21-H-024,363391.968,6591715.636,186.561,185.811,18,14.25,0.724375,38.647427,68.422529,17.040683,0.628025
pattern_21,21-H-024,363391.968,6591715.636,185.811,185.061,19,15,0.740512,39.358999,69.319612,16.765617,0.633801
pattern_21,21-H-024,363391.968,6591715.636,185.061,184.311,20,15.75,0.73617,38.767952,66.644625,17.842367,0.60396
pattern_21,21-H-024,363391.968,6591715.636,184.311,183.561,21,16.5,0.714957,39.376759,68.68758,16.93598,0.650729
pattern_21,21-H-024,363391.968,6591715.636,183.561,183.504,22,16.557,0.740782,38.514102,67.623022,17.159344,0.604937
pattern_21,21-H-025,363384.119,6591717.802,199.996,199.246,0,0.75,0.791386,35.89649,68.874804,15.853969,0.537613
pattern_21,21-H-025,363384.119,6591717.802,199.246,198.496,1,1.5,0.763018,37.272775,67.581644,15.918353,0.568007
pattern_21,21-H-025,363384.119,6591717.802,198.496,197.746,2,2.25,0.746718,38.953124,68.870897,16.35681,0.618026
pattern_21,21-H-025,363384.119,6591717.802,197.746,196.996,3,3,0.777275,38.92665,68.085085,17.253132,0.586766
pattern_21,21-H-025,363384.119,6591717.802,196.996,196.246,4,3.75,0.719861,40.659493,67.954707,17.290252,0.660243
pattern_21,21-H-025,363384.119,6591717.802,196.246,195.496,5,4.5,0.721049,40.511639,67.715675,17.404839,0.654481
pattern_21,21-H-025,363384.119,6591717.802,195.496,194.746,6,5.25,0.715925,39.822742,68.584947,17.506135,0.65628
pattern_21,21-H-025,363384.119,6591717.802,194.746,193.996,7,6,0.735545,39.297635,68.277447,16.035941,0.62744
pattern_21,21-H-025,363384.119,6591717.802,193.996,193.246,8,6.75,0.725297,41.789025,68.297215,17.834747,0.676907
pattern_21,21-H-025,363384.119,6591717.802,193.246,192.496,9,7.5,0.738706,39.175351,68.337322,17.158799,0.623506
pattern_21,21-H-025,363384.119,6591717.802,192.496,191.746,10,8.25,0.714222,39.415076,67.790739,17.403101,0.6436
pattern_21,21-H-025,363384.119,6591717.802,191.746,190.996,11,9,0.69048,39.905451,69.873139,17.222113,0.694527
pattern_21,21-H-025,363384.119,6591717.802,190.996,190.246,12,9.75,0.68919,40.502945,68.62462,17.937533,0.693715
pattern_21,21-H-025,363384.119,6591717.802,190.246,189.496,13,10.5,0.694676,40.804338,67.321264,17.202926,0.680142
pattern_21,21-H-025,363384.119,6591717.802,189.496,188.746,14,11.25,0.695603,39.871231,67.929585,16.143812,0.669604
pattern_21,21-H-025,363384.119,6591717.802,188.746,187.996,15,12,0.701248,39.975741,68.27705,17.138787,0.669483
pattern_21,21-H-025,363384.119,6591717.802,187.996,187.246,16,12.75,0.719136,41.472951,68.534802,18.60362,0.679983
pattern_21,21-H-025,363384.119,6591717.802,187.246,186.496,17,13.5,0.669321,41.350692,68.291732,17.139252,0.725524
pattern_21,21-H-025,363384.119,6591717.802,186.496,185.746,18,14.25,0.648902,42.008939,67.405713,19.006465,0.750559
pattern_21,21-H-025,363384.119,6591717.802,185.746,184.996,19,15,0.645819,41.022477,66.684657,18.373393,0.728546
pattern_21,21-H-025,363384.119,6591717.802,184.996,184.246,20,15.75,0.658891,41.115567,68.641589,17.842363,0.736626
pattern_21,21-H-025,363384.119,6591717.802,184.246,183.562,21,16.434,0.675245,41.817478,67.919697,17.557994,0.723372
pattern_21,21-H-026,363488.054,6591689.354,199.938,199.188,0,0.75,0.876714,33.175626,68.914725,14.04486,0.448863
pattern_21,21-H-026,363488.054,6591689.354,199.188,198.438,1,1.5,0.877544,33.351235,70.761503,14.961751,0.462952
pattern_21,21-H-026,363488.054,6591689.354,198.438,197.688,2,2.25,0.874602,34.086906,71.485147,14.591009,0.479499
pattern_21,21-H-026,363488.054,6591689.354,197.688,196.938,3,3,0.829408,33.908315,70.794287,13.24691,0.497885
pattern_21,21-H-026,363488.054,6591689.354,196.938,196.188,4,3.75,0.865623,33.045194,70.794241,14.910768,0.46522
pattern_21,21-H-026,363488.054,6591689.354,196.188,195.438,5,4.5,0.865272,34.979133,69.731928,14.710019,0.485152
pattern_21,21-H-026,363488.054,6591689.354,195.438,194.688,6,5.25,0.822605,34.864951,69.341914,14.925746,0.505755
pattern_21,21-H-026,363488.054,6591689.354,194.688,193.938,7,6,0.778827,33.775888,69.716593,16.017658,0.520374
pattern_21,21-H-026,363488.054,6591689.354,193.938,193.188,8,6.75,0.777206,35.312012,69.644727,15.631752,0.544476
pattern_21,21-H-026,363488.054,6591689.354,193.188,192.438,9,7.5,0.81596,37.139647,68.314462,15.855945,0.5351
pattern_21,21-H-026,363488.054,6591689.354,192.438,191.688,10,8.25,0.812636,36.144598,68.782033,15.869034,0.526505
pattern_21,21-H-026,363488.054,6591689.354,191.688,190.938,11,9,0.792203,33.62265,68.202694,16.02999,0.498292
pattern_21,21-H-026,363488.054,6591689.354,190.938,190.188,12,9.75,0.794108,37.123485,67.861026,14.911122,0.545783
pattern_21,21-H-026,363488.054,6591689.354,190.188,189.438,13,10.5,0.794191,36.746474,68.508411,17.410664,0.545643
pattern_21,21-H-026,363488.054,6591689.354,189.438,188.688,14,11.25,0.77754,36.413685,70.233039,15.863474,0.565916
pattern_21,21-H-026,363488.054,6591689.354,188.688,187.938,15,12,0.808751,35.617569,69.642327,15.242463,0.52776
pattern_21,21-H-026,363488.054,6591689.354,187.938,187.188,16,12.75,0.756267,36.625164,70.122934,15.966987,0.584246
pattern_21,21-H-026,363488.054,6591689.354,187.188,186.438,17,13.5,0.759854,37.268309,69.432432,16.964898,0.585988
pattern_21,21-H-026,363488.054,6591689.354,186.438,185.688,18,14.25,0.812662,36.766406,69.203075,16.278505,0.538828
pattern_21,21-H-026,363488.054,6591689.354,185.688,185.073,19,14.865,0.811885,37.190001,70.704828,15.453363,0.557229
pattern_21,21-H-027,363480.473,6591692.219,199.955,199.205,0,0.75,0.905927,32.302365,69.980306,15.473635,0.429742
pattern_21,21-H-027,363480.473,6591692.219,199.205,198.455,1,1.5,0.882477,31.000601,71.505922,13.983541,0.432419
pattern_21,21-H-027,363480.473,6591692.219,198.455,197.705,2,2.25,0.88318,32.416171,69.364874,14.11291,0.43827
pattern_21,21-H-027,363480.473,6591692.219,197.705,196.955,3,3,0.871143,32.73149,71.0055,15.669895,0.459366
pattern_21,21-H-027,363480.473,6591692.219,196.955,196.205,4,3.75,0.902201,33.759557,69.92276,15.299112,0.4505
pattern_21,21-H-027,363480.473,6591692.219,196.205,195.455,5,4.5,0.852012,35.153023,70.243528,15.200256,0.498794
pattern_21,21-H-027,363480.473,6591692.219,195.455,194.705,6,5.25,0.873769,35.243203,68.445958,15.951,0.475322
pattern_21,21-H-027,363480.473,6591692.219,194.705,193.955,7,6,0.849564,34.140803,71.196831,15.034776,0.492424
pattern_21,21-H-027,363480.473,6591692.219,193.955,193.205,8,6.75,0.833262,33.407747,68.52548,15.754307,0.473005
pattern_21,21-H-027,363480.473,6591692.219,193.205,192.455,9,7.5,0.801402,35.920893,69.227525,16.256049,0.534037
pattern_21,21-H-027,363480.473,6591692.219,192.455,191.705,10,8.25,0.803879,35.763252,69.592578,15.317325,0.532741
pattern_21,21-H-027,363480.473,6591692.219,191.705,190.955,11,9,0.823393,35.51271,69.337865,14.779816,0.514579
pattern_21,21-H-027,363480.473,6591692.219,190.955,190.205,12,9.75,0.833192,36.2848,69.864583,15.597328,0.523598
pattern_21,21-H-027,363480.473,6591692.219,190.205,189.455,13,10.5,0.806455,36.194041,70.392815,16.249015,0.543691
pattern_21,21-H-027,363480.473,6591692.219,189.455,188.705,14,11.25,0.849911,33.397045,70.027464,15.691848,0.473741
pattern_21,21-H-027,363480.473,6591692.219,188.705,187.955,15,12,0.820977,36.288304,69.980085,15.870658,0.53232
pattern_21,21-H-027,363480.473,6591692.219,187.955,187.205,16,12.75,0.840639,34.120654,69.297045,16.657408,0.484315
pattern_21,21-H-027,363480.473,6591692.219,187.205,186.455,17,13.5,0.824807,34.560331,70.203312,14.975358,0.506214
pattern_21,21-H-027,363480.473,6591692.219,186.455,185.705,18,14.25,0.84954,33.965779,71.140203,14.840304,0.489511
pattern_21,21-H-027,363480.473,6591692.219,185.705,184.955,19,15,0.825606,34.85469,70.520904,15.192747,0.512343
pattern_21,21-H-027,363480.473,6591692.219,184.955,184.205,20,15.75,0.795779,35.40177,70.261267,16.868571,0.538013
pattern_21,21-H-027,363480.473,6591692.219,184.205,183.455,21,16.5,0.838574,35.007807,70.683782,15.385719,0.507845
pattern_21,21-H-027,363480.473,6591692.219,183.455,182.741,22,17.214,0.793118,36.005674,70.64771,15.434065,0.551819
pattern_21,21-H-028,363473.424,6591694.494,199.941,199.191,0,0.75,0.888147,32.006689,71.487313,15.050316,0.443573
pattern_21,21-H-028,363473.424,6591694.494,199.191,198.441,1,1.5,0.879628,33.247732,69.600872,14.069892,0.4528
pattern_21,21-H-028,363473.424,6591694.494,198.441,197.691,2,2.25,0.871358,31.969152,71.05866,15.128546,0.44887
pattern_21,21-H-028,363473.424,6591694.494,197.691,196.941,3,3,0.855552,33.509204,70.200051,15.408806,0.473328
pattern_21,21-H-028,363473.424,6591694.494,196.941,196.191,4,3.75,0.847433,33.261448,70.222627,15.030918,0.474433
pattern_21,21-H-028,363473.424,6591694.494,196.191,195.441,5,4.5,0.852754,32.384454,72.049398,16.247254,0.471143
pattern_21,21-H-028,363473.424,6591694.494,195.441,194.691,6,5.25,0.821116,35.726402,68.979973,16.196063,0.516597
pattern_21,21-H-028,363473.424,6591694.494,194.691,193.941,7,6,0.80374,36.769321,71.384747,17.790531,0.562128
pattern_21,21-H-028,363473.424,6591694.494,193.941,193.191,8,6.75,0.829557,36.219169,70.898474,16.187053,0.532748
pattern_21,21-H-028,363473.424,6591694.494,193.191,192.441,9,7.5,0.792529,36.499285,71.328561,15.955758,0.565212
pattern_21,21-H-028,363473.424,6591694.494,192.441,191.691,10,8.25,0.808092,37.220859,68.295453,15.880826,0.541321
pattern_21,21-H-028,363473.424,6591694.494,191.691,190.941,11,9,0.790523,36.175793,69.58309,15.740245,0.547914
pattern_21,21-H-028,363473.424,6591694.494,190.941,190.191,12,9.75,0.779422,36.648764,68.573913,15.684143,0.554788
pattern_21,21-H-028,363473.424,6591694.494,190.191,189.441,13,10.5,0.805034,36.371668,69.011414,15.990979,0.536577
pattern_21,21-H-028,363473.424,6591694.494,189.441,188.691,14,11.25,0.80576,33.887525,69.072588,15.382707,0.499981
pattern_21,21-H-028,363473.424,6591694.494,188.691,187.941,15,12,0.796866,35.602801,70.532073,15.364335,0.542213
pattern_21,21-H-028,363473.424,6591694.494,187.941,187.191,16,12.75,0.819162,35.21816,70.511964,15.556368,0.521702
pattern_21,21-H-028,363473.424,6591694.494,187.191,186.441,17,13.5,0.809936,35.733713,68.40329,15.916356,0.519411
pattern_21,21-H-028,363473.424,6591694.494,186.441,185.691,18,14.25,0.802154,35.71642,69.864861,15.952546,0.535342
pattern_21,21-H-028,363473.424,6591694.494,185.691,184.941,19,15,0.802408,36.104423,70.133665,14.823273,0.542902
pattern_21,21-H-028,363473.424,6591694.494,184.941,184.191,20,15.75,0.789239,36.661972,68.683223,15.494388,0.548955
pattern_21,21-H-028,363473.424,6591694.494,184.191,183.441,21,16.5,0.771181,36.281672,70.982635,15.791236,0.574543
pattern_21,21-H-028,363473.424,6591694.494,183.441,183.25,22,16.691,0.798205,36.338603,68.965958,15.535937,0.540251
pattern_21,21-H-029,363465.2,6591696.155,199.962,199.212,0,0.75,0.89315,30.433291,70.075647,15.071209,0.41126
pattern_21,21-H-029,363465.2,6591696.155,199.212,198.462,1,1.5,0.87679,33.529617,69.807799,13.769572,0.459418
pattern_21,21-H-029,363465.2,6591696.155,198.462,197.712,2,2.25,0.889543,32.121173,69.5392,13.264065,0.432179
pattern_21,21-H-029,363465.2,6591696.155,197.712,196.962,3,3,0.871234,32.79872,70.227723,15.296317,0.455192
pattern_21,21-H-029,363465.2,6591696.155,196.962,196.212,4,3.75,0.906905,32.953769,70.173385,13.700194,0.438887
pattern_21,21-H-029,363465.2,6591696.155,196.212,195.462,5,4.5,0.853446,32.945874,70.225664,15.146942,0.466685
pattern_21,21-H-029,363465.2,6591696.155,195.462,194.712,6,5.25,0.871062,33.626082,70.645112,15.019708,0.469448
pattern_21,21-H-029,363465.2,6591696.155,194.712,193.962,7,6,0.83224,33.606675,70.572508,15.169256,0.490495
pattern_21,21-H-029,363465.2,6591696.155,193.962,193.212,8,6.75,0.823611,35.216053,71.246806,14.849655,0.524165
pattern_21,21-H-029,363465.2,6591696.155,193.212,192.462,9,7.5,0.798258,34.528079,69.781424,15.421777,0.519428
pattern_21,21-H-029,363465.2,6591696.155,192.462,191.712,10,8.25,0.785483,34.309794,70.729489,15.215185,0.531596
pattern_21,21-H-029,363465.2,6591696.155,191.712,190.962,11,9,0.785399,35.98212,69.241561,17.469669,0.546061
pattern_21,21-H-029,363465.2,6591696.155,190.962,190.212,12,9.75,0.792877,36.829389,69.086533,14.737822,0.552052
pattern_21,21-H-029,363465.2,6591696.155,190.212,189.462,13,10.5,0.809294,37.340053,69.191401,15.921056,0.549337
pattern_21,21-H-029,363465.2,6591696.155,189.462,188.712,14,11.25,0.828171,35.988641,69.834503,15.131581,0.522197
pattern_21,21-H-029,363465.2,6591696.155,188.712,187.962,15,12,0.776132,36.628256,68.634032,15.922262,0.557336
pattern_21,21-H-029,363465.2,6591696.155,187.962,187.212,16,12.75,0.815243,34.85128,69.53513,14.805007,0.511508
pattern_21,21-H-029,363465.2,6591696.155,187.212,186.462,17,13.5,0.796673,35.974101,71.44868,15.746752,0.555124
pattern_21,21-H-029,363465.2,6591696.155,186.462,185.712,18,14.25,0.784387,34.050085,68.873695,16.135897,0.514619
pattern_21,21-H-029,363465.2,6591696.155,185.712,184.962,19,15,0.785055,35.984552,69.520167,15.732863,0.548315
pattern_21,21-H-029,363465.2,6591696.155,184.962,184.577,20,15.385,0.793273,36.015699,68.846553,15.79164,0.537886
pattern_21,21-H-030,363457.859,6591699.836,200.026,199.276,0,0.75,0.934176,29.861329,71.15838,12.570392,0.391553
pattern_21,21-H-030,363457.859,6591699.836,199.276,198.526,1,1.5,0.896995,32.836528,70.565643,14.385932,0.44469
pattern_21,21-H-030,363457.859,6591699.836,198.526,197.776,2,2.25,0.885489,33.592483,69.85196,14.845911,0.456189
pattern_21,21-H-030,363457.859,6591699.836,197.776,197.026,3,3,0.894005,34.523913,70.827669,14.734993,0.470787
pattern_21,21-H-030,363457.859,6591699.836,197.026,196.276,4,3.75,0.866505,33.635917,69.665057,15.211579,0.465545
pattern_21,21-H-030,363457.859,6591699.836,196.276,195.526,5,4.5,0.834423,34.500018,70.843653,15.830112,0.504174
pattern_21,21-H-030,363457.859,6591699.836,195.526,194.776,6,5.25,0.810409,35.425794,70.070813,14.965512,0.527036
pattern_21,21-H-030,363457.859,6591699.836,194.776,194.026,7,6,0.840943,35.650339,69.278344,16.595466,0.505611
pattern_21,21-H-030,363457.859,6591699.836,194.026,193.276,8,6.75,0.81089,36.981783,70.292808,15.87019,0.551625
pattern_21,21-H-030,363457.859,6591699.836,193.276,192.526,9,7.5,0.828917,34.163028,69.710025,15.862435,0.494564
pattern_21,21-H-030,363457.859,6591699.836,192.526,191.776,10,8.25,0.791247,35.890603,69.447805,16.833026,0.542194
pattern_21,21-H-030,363457.859,6591699.836,191.776,191.026,11,9,0.785203,36.274943,69.733715,17.053584,0.554473
pattern_21,21-H-030,363457.859,6591699.836,191.026,190.276,12,9.75,0.806682,35.278604,68.996825,15.265156,0.519253
pattern_21,21-H-030,363457.859,6591699.836,190.276,189.526,13,10.5,0.797865,37.084947,69.198294,16.0965,0.553462
pattern_21,21-H-030,363457.859,6591699.836,189.526,188.776,14,11.25,0.800844,35.530051,68.866075,15.844349,0.525815
pattern_21,21-H-030,363457.859,6591699.836,188.776,188.026,15,12,0.805832,36.625332,69.689604,16.387391,0.545106
pattern_21,21-H-030,363457.859,6591699.836,188.026,187.276,16,12.75,0.798196,36.041696,69.229194,15.95964,0.537948
pattern_21,21-H-030,363457.859,6591699.836,187.276,186.526,17,13.5,0.791953,38.069932,67.826429,16.083603,0.561027
pattern_21,21-H-030,363457.859,6591699.836,186.526,185.776,18,14.25,0.782377,35.92469,68.579301,15.791279,0.541873
pattern_21,21-H-030,363457.859,6591699.836,185.776,185.026,19,15,0.783653,37.047665,69.873834,16.447607,0.568418
pattern_21,21-H-030,363457.859,6591699.836,185.026,184.276,20,15.75,0.762629,35.931273,69.288941,16.282809,0.561749
pattern_21,21-H-030,363457.859,6591699.836,184.276,183.678,21,16.348,0.785714,36.608199,69.202784,16.023719,0.554819
pattern_21,21-H-031,363450.4,6591702.787,199.996,199.246,0,0.75,0.859204,33.452659,69.627939,15.650959,0.466742
pattern_21,21-H-031,363450.4,6591702.787,199.246,198.496,1,1.5,0.844542,34.181658,70.044085,15.210841,0.487953
pattern_21,21-H-031,363450.4,6591702.787,198.496,197.746,2,2.25,0.82013,36.17963,68.593635,16.529961,0.52087
pattern_21,21-H-031,363450.4,6591702.787,197.746,196.996,3,3,0.845562,33.97338,69.854034,15.879694,0.48318
pattern_21,21-H-031,363450.4,6591702.787,196.996,196.246,4,3.75,0.82926,34.595866,69.784979,14.505158,0.500971
pattern_21,21-H-031,363450.4,6591702.787,196.246,195.496,5,4.5,0.814127,35.328879,69.782355,15.61941,0.52114
pattern_21,21-H-031,363450.4,6591702.787,195.496,194.746,6,5.25,0.828461,35.98451,68.955214,16.294523,0.515547
pattern_21,21-H-031,363450.4,6591702.787,194.746,193.996,7,6,0.819457,37.386843,69.21841,16.340704,0.543488
pattern_21,21-H-031,363450.4,6591702.787,193.996,193.246,8,6.75,0.821958,35.295672,70.415588,16.630774,0.520495
pattern_21,21-H-031,363450.4,6591702.787,193.246,192.496,9,7.5,0.784492,36.340025,68.53763,15.680691,0.546298
pattern_21,21-H-031,363450.4,6591702.787,192.496,191.746,10,8.25,0.792749,38.699026,70.462865,15.889428,0.59174
pattern_21,21-H-031,363450.4,6591702.787,191.746,190.996,11,9,0.769141,37.093889,68.98388,15.804896,0.572388
pattern_21,21-H-031,363450.4,6591702.787,190.996,190.246,12,9.75,0.782097,38.346741,70.652917,16.829339,0.596043
pattern_21,21-H-031,363450.4,6591702.787,190.246,189.496,13,10.5,0.742741,37.320852,69.237334,16.924316,0.598598
pattern_21,21-H-031,363450.4,6591702.787,189.496,188.746,14,11.25,0.755918,38.449291,69.395177,18.193954,0.607453
pattern_21,21-H-031,363450.4,6591702.787,188.746,187.996,15,12,0.78444,36.441044,68.833814,15.427475,0.550176
